-la|-la||||||
hont|hont|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
honte|honte|honte|*HAUNIþA||NOUN||Fem,Sing
hordineement|hordineement|ordineement (GD)|ORDINARE||ADV||Man
horent|horent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
horison|horison|oraison|ORATIO||NOUN||Fem,Sing
hors|hors|hors|FORAS||ADV||Loc
hot|hot|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
hot|hot3|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
hoï|hoï1|öir|AUDIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
hoï|hoï2|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,1,Sing
hoïr|hoïr|öir|AUDIRE||VERB||Ind,Inf,Pres,Act,Trans
hoïrent|hoïrent|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
hoïstrent|hoïstrent|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Plur
i|i|i2|HIC||PRON||
il|il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
il|il1|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
il|il2|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
ille|ille|isle|INSULA||NOUN||Fem,Sing
isilliee|isilliee|essillier|EXILIARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
isle|isle|isle|INSULA||NOUN||Fem,Sing
ja|ja|ja|JAM||ADV||
jadis|jadis|jadis|JAM||ADV||Tim
jamés|jamés|ja|JAM||ADV||Tim
je|je|je|EGO||PRON||Prs,1,Sing,Nom
joiant|joiant1|joiant|GAUDERE||ADJ||Masc,Sing,Nom
joie|joie|joie|GAUDIUM||NOUN||Fem,Sing
joieus|joieus|joios|GAUDIUM||ADJ||Masc,Sing,Nom
joieuse|joieuse|joios|GAUDIUM||ADJ||Fem,Sing
jor|jor|jor|DIURNUM||NOUN||Masc,Sing,Acc
jor|jor1|jor|DIURNUM||NOUN||Masc,Sing,Nom
jors|jors|jor|DIURNUM||NOUN||Masc,Plur,Acc
juno|juno|Junon|||PROPN||Fem,Sing
jusque|jusque|jusque|USQUE||ADP||
l_en|l_en|on|HOMO||PRON||Prs,3,Sing,Nom
la|la|le|ILLE||DET||ArtDef,Fem,Sing
la|la1|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
la|la4|le|ILLE||DET||ArtDef,Masc,Sing
la_qel|la_qel|quel1|QUALIS||PRON||Int,Fem,Sing
laidis|laidis|laidir|*LAIþ||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
laisse|laisse|laissier|LAXARE||VERB||Fin,Ind,Pres,Intr,3,Sing
lances|lances|lance|LANCEA||NOUN||Fem,Plur
laquel|laquel|quel1|QUALIS||PRON||Int,Fem,Sing
laseroit|laseroit|laissier|LAXARE||VERB||Fin,Cnd,Pres,Intr,3,Sing
le|le|le|ILLE||DET||ArtDef,Masc,Sing
le|le1|le|ILLE||DET||ArtDef,Masc,Plur
le|le2|le|ILLE||DET||ArtDef,Fem,Sing
le|le3|le|ILLE||DET||ArtDef,Fem,Plur
le|le4|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
le|le5|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
le|le6|le|ILLE||PRON||Prs,3,Neut,Sing,Acc
lendemain|lendemain|lendemain|DE MANE||ADV||Tim
lendemains|lendemains|lendemain|DE MANE||ADV||Tim
lermes|lermes|larme|LACRIMA||NOUN||Fem,Plur
les|les|le|ILLE||DET||ArtDef,Masc,Plur
les|les1|le|ILLE||DET||ArtDef,Fem,Plur
les|les4|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
leu|leu|lieu|LOCUS||NOUN||Masc,Sing,Acc
levees|levees1|lever|LEVARE||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
li|li|le|ILLE||DET||ArtDef,Masc,Sing
li|li2|li|ILLE||PRON||Prs,3,Masc,Sing,Acc
li|li3|li|ILLE||PRON||Prs,3,Fem,Sing,Acc
li|li4|li|ILLE||PRON||Prs,3,Masc,Plur,Acc
lierent|lierent|liier3|LIGARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
lieues|lieues|lieue|LEUCA||NOUN||Fem,Plur
liez|liez|lié1|LAETUS||ADJ||Masc,Sing,Nom
lignajes|lignajes|lignage|LINEA||NOUN||Masc,Sing,Acc
lit|lit1|lit|LECTUS||NOUN||Masc,Sing,Acc
liues|liues|lieue|LEUCA||NOUN||Fem,Plur
lié|lié1|lié1|LAETUS||ADJ||Fem,Sing
liés|liés|lié1|LAETUS||ADJ||Masc,Sing,Nom
loa|loa|löer1|LAUDARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
loialment|loialment|lëal|LEGALIS||ADV||Man
loing_de|loing_de|loing|LONGE||ADV|Adp|Loc,MWEs
loins|loins|loing|LONGE||ADV||Loc
lonc|lonc|lonc|LONGUS||ADJ||Masc,Sing,Acc
longuement|longuement|longement|LONGUS||ADV||
lor|lor|lor3|ILLE||DET||Poss,Masc,Sing,Nom
lor|lor1|lor3|ILLE||DET||Poss,Masc,Sing,Acc
lor|lor2|lor3|ILLE||DET||Poss,Fem,Sing
lor|lor4|lor2|ILLE||PRON||Prs,3,Plur,Acc
lor|lor5|lor3|ILLE||DET||Poss,Fem,Plur
lor|lor6|lor3|ILLE||DET||Poss,Masc,Plur,Acc
lor|lor7|lor3|ILLE||DET||Poss,Masc,Plur,Nom
loés|loés|löer1|LAUDARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
loërent|loërent|löer1|LAUDARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
loëroie|loëroie|löer1|LAUDARE||VERB||Fin,Cnd,Pres,Intr,1,Sing
lui|lui|lui|ILLE||PRON||Prs,3,Sing,Acc
luminaire|luminaire|lulinaire|LUMINARE2||NOUN||Fem,Sing
lune|lune|lune|LUNA||NOUN||Fem,Sing
là|là|là|ILLAC||ADV||Loc
là_où|là_où|là|ILLAC||ADV|Adv|Loc,MWEs
lïés|lïés|liier3|LIGARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
lïés|lïés1|liier3|LIGARE||VERB||Ind,Part,Past,Plur,Masc
l’|l’|le|ILLE||DET||ArtDef,Masc,Sing
l’|l’1|le|ILLE||DET||ArtDef,Fem,Sing
l’|l’4|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
l’|l’5|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
ma|ma|mon1|MEUS||DET||Poss,Fem,Sing
mai|mai|mai|MAIUS||NOUN||Masc,Sing,Acc
main|main|main2|MANUS||NOUN||Fem,Sing
mainee|mainee|maisniee|MANSIO||NOUN||Fem,Sing
mainiere|mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
maintenant|maintenant|maintenant|MANU TENERE||ADV||Tim
maintes|maintes3|maint|*MANIGIþô-||DET||Ind,Fem,Plur
maisnié|maisnié|maisniee|MANSIO||NOUN||Fem,Sing
maison|maison1|maison|MANSIO||NOUN||Fem,Plur
maitinee|maitinee|matinee|MATUTINUS||NOUN||Fem,Sing
males|males|mal|MALUS||NOUN||Masc,Sing,Nom
mandé|mandé|mander|MANDARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
mandés|mandés|mander|MANDARE||VERB||Fin,Imp,Pres,Act,Trans,2,Plur
maris|maris|mari|MARITUS||NOUN||Masc,Plur,Acc
martir|martir|martir|MARTYR||NOUN||Masc,Sing,Acc
maumis|maumis1|maumettre|MITTERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
me|me|moi|ME||PRON||Prs,1,Sing,Acc
me|me2|mais1|MAGIS2||CCONJ||
meillor|meillor5|meillor|MELIOR||ADJ|Noun|Neut,Sing,Nom,Cmp
mena|mena|mener|MINARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
menee|menee|mener|MINARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
menees|menees|mener|MINARE||VERB||Fin,Imp,Pres,Act,Trans,2,Plur
menees|menees1|mener|MINARE||VERB||Ind,Part,Past,Sing,Fem
menelaus|menelaus|Ménélas|||PROPN||Masc,Sing,Acc
menelax|menelax|Ménélas|||PROPN||Masc,Sing,Acc
menelax|menelax1|Ménélas|||PROPN||Masc,Sing,Nom
mener|mener|mener|MINARE||VERB||Ind,Inf,Pres,Act,Trans
menoient|menoient|mener|MINARE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
menoit|menoit|mener|MINARE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
menue|menue|menu|MINUTUS||ADJ||Fem,Sing
mer|mer|mer|MARE||NOUN||Fem,Sing
mercia|mercia|mercïer|MERCES||VERB||Fin,Ind,Past,Act,Trans,3,Sing
mere|mere|mere|MATER||NOUN||Fem,Sing
mervoille|mervoille|merveille|MIRABILIA||NOUN||Fem,Sing
mervoilleus|mervoilleus|merveillos|MIRABILIA||ADJ||Masc,Sing,Nom
mervoilleuse|mervoilleuse|merveillos|MIRABILIA||ADJ||Fem,Sing
mervoilleusement|mervoilleusement|merveillosement|MIRABILIA||ADV||Man
mes|mes|mais1|MAGIS2||CCONJ||
mesaje|mesaje|message2|MITTERE||NOUN||Masc,Sing,Nom
mesaje|mesaje1|message2|MITTERE||NOUN||Masc,Sing,Acc
metre|metre|metre2|MITTERE||VERB||Ind,Inf,Pres,Act,Trans
metrons|metrons|metre2|MITTERE||VERB||Fin,Ind,Fut,Rfl,1,Plur
meïsmes|meïsmes|mëisme|IPSE||DET||Ind,Masc,Sing,Nom
meïsmes|meïsmes1|mëisme|IPSE||DET||Ind,Masc,Sing,Acc
meïsmes|meïsmes3|mëisme|IPSE||DET||Ind,Neut,Sing,Acc
meïsmes|meïsmes4|mëisme|IPSE||DET||Ind,Fem,Sing
meïsmes|meïsmes6|mëisme|IPSE||DET||Ind,Masc,Plur,Acc
meïsmes|meïsmes9|mëisme|IPSE||DET||Ind,Fem,Plur
meïssent|meïssent|metre2|MITTERE||VERB||Fin,Sub,Imp,Rfl,3,Plur
mie|mie|mie1|MICA||ADV||Neg
miels|miels|mieus|MELIOR||ADV||Cmp
mies|mies|mieus|MELIOR||ADV||Cmp
mil|mil|mil1|MILLE||NUM||Card
miroit|miroit|mirer|MIRARI||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
mis|mis6|metre2|MITTERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
mise|mise|metre2|MITTERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
mist|mist|metre2|MITTERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
mistrent|mistrent|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,3,Plur
mon|mon1|mon1|MEUS||DET||Poss,Masc,Sing,Acc
monde|monde1|monde1|MUNDUS1||NOUN||Masc,Sing,Acc
monta|monta|monter|*MONTARE||VERB||Fin,Ind,Past,Intr,3,Sing
monterent|monterent|monter|*MONTARE||VERB||Fin,Ind,Past,Intr,3,Plur
morir|morir|morir|MORI||VERB||Ind,Inf,Pres,Intr
mors|mors2|morir|MORI||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
mors|mors3|morir|MORI||VERB|Noun|Ind,Part,Past,Plur,Masc
mort|mort|mort|MORS||NOUN||Fem,Sing
morte|morte|morir|MORI||VERB||Ind,Part,Past,Sing,Fem
mortels|mortels1|mortel|MORTALIS||ADJ||Fem,Plur
moult|moult|mout|MULTUS||ADV||
moult_de|moult_de||||||
muoient|muoient|müer|MUTARE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
m’|m’|moi|ME||PRON||Prs,1,Sing,Acc
nagerent|nagerent|nagier|NAVIGARE||VERB||Fin,Ind,Past,Intr,3,Plur
navie|navie|navie|NAVIGIUM||NOUN||Fem,Sing
navies|navies|navie|NAVIGIUM||NOUN||Fem,Plur
navrés|navrés|navrer|*NAFRA||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
ne|ne|ne1|NON||ADV||Neg
nees|nees|naistre|NASCI||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
neis|neis|nëis|NEC||ADV||Neg
nen|nen|non|NON||ADV||Neg
nes|nes1|nef2|NAVIS||NOUN||Fem,Plur
nes|nes2|nef2|NAVIS||NOUN||Fem,Sing
nestor|nestor|Nestor|||PROPN||Masc,Sing,Acc
nestor|nestor1|Nestor|||PROPN||Masc,Sing,Nom
ni|ni|ne2|NEC||CCONJ||
noble|noble|noble2|NOBILIS||ADJ||Fem,Sing
noel|noel|noiel|*NODELLUS||NOUN||Masc,Sing,Acc
noiant|noiant1|nïent|*NE GENTEM||NOUN||Neut,Sing,Nom
noif|noif|noif|NIX||NOUN||Fem,Sing
noise|noise|noise|NAUSEA||NOUN||Fem,Sing
non|non|non|NON||ADV||Neg
non|non2|nom|NOMEN||NOUN||Masc,Sing,Acc
norir|norir|norrir|NUTRIRE||VERB||Ind,Inf,Pres,Act,Trans
noriture|noriture|norreture|NUTRITURA||NOUN||Fem,Sing
nos|nos|nos|NOS||PRON||Prs,1,Plur,Nom
nos|nos1|nos|NOS||PRON||Prs,1,Plur,Acc
nos|nos4|nos|NOSTER||DET||Poss,Masc,Plur,Acc
nosses|nosses|noce|NUPTIAE||NOUN||Fem,Plur
nostre|nostre|nostre|NOSTER||DET||Poss,Fem,Sing
nostre|nostre1|nostre|NOSTER||DET||Poss,Masc,Sing,Acc
nostre|nostre2|nostre|NOSTER||DET||Poss,Masc,Sing,Nom
novelle|novelle|novele|NOVELLUS||NOUN||Fem,Sing
novelles|novelles|novele|NOVELLUS||NOUN||Fem,Plur
nuire|nuire|nuire|NOCERE||VERB||Ind,Inf,Pres,Act,Trans
nuit|nuit|nuit|NOX||NOUN||Fem,Sing
nulle|nulle|nul|NULLUS||DET||Ind,Fem,Sing
nuls|nuls1|nul|NULLUS||DET||Ind,Masc,Sing,Acc
n’|n’|ne1|NON||ADV||Neg
n’|n’1|en2|INDE||PRON||
o|o|o4|APUD||ADP||
ocistrent|ocistrent1|ocire|OCCIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
ofroient|ofroient|ofrir|OFFERRE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
olcir|olcir|ocire|OCCIDERE||VERB||Ind,Inf,Pres,Act,Trans
ont|ont|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
ont|ont1|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
or|or|or4|HORA||ADV||Tim
or|or1|or1|AURUM||NOUN||Masc,Sing,Acc
ordeneement|ordeneement|orderner|ORDINARE||ADV||Man
ore|ore|ore1|AURA||NOUN||Masc,Sing,Nom
ore|ore1|ore3|HORA||NOUN||Fem,Sing
ore|ore2|or4|HORA||ADV||Tim
orent|orent|avoir|HABERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
orent|orent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
oster|oster|oster2|OBSTARE||VERB||Ind,Inf,Pres,Act,Trans
ot|ot1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
ot|ot2|avoir|HABERE||VERB||Fin,Ind,Past,Intr,3,Sing
ou|ou|o3|AUT||CCONJ||
oïst|oïst|öir|AUDIRE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing
oïstes|oïstes|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,2,Plur
où|où|où|UBI||PRON||Rel
palefroins|palefroins|palefroi|PARAVEREDUS||NOUN||Masc,Plur,Acc
paor|paor|pëor|PAVOR||NOUN||Fem,Sing
par|par|par|PER||ADP||
paraje|paraje|parage|PAR||NOUN||Masc,Sing,Acc
parche|parche|Parche|||PROPN||Fem,Sing
parches|parches|Parche|||PROPN||Fem,Sing
pardus|pardus|perdre|PERDERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
parens|parens|parent|PARENS||NOUN||Masc,Sing,Nom
paris|paris|Paris|||PROPN||Masc,Sing,Acc
paris|paris1|Paris|||PROPN||Masc,Sing,Nom
parla|parla|parler|PARABOLARE||VERB||Fin,Ind,Past,Intr,3,Sing
parlant|parlant|parler|PARABOLARE||VERB||Ind,Ger,Pres,Intr
parlement|parlement|parlement|PARABOLARE||NOUN||Masc,Sing,Acc
parler|parler|parler|PARABOLARE||VERB||Ind,Inf,Pres,Intr
parlés|parlés|parler|PARABOLARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
parmi|parmi|parmi|MEDIUS||ADP||
paroil|paroil|pareil|PARICULUS||ADJ|Noun|Masc,Sing,Nom
paroil|paroil1|pareil|PARICULUS||ADJ||Masc,Plur,Nom
paroules|paroules|parole|PARABOLA||NOUN||Fem,Plur
part|part|part1|PARS||NOUN||Fem,Sing
partie|partie|partie|PARTIRE||NOUN||Fem,Sing
partirent|partirent|partir|PARTIRE||VERB||Fin,Ind,Past,Rfl,3,Plur
partist|partist|partir|PARTIRE||VERB||Fin,Sub,Imp,Intr,3,Sing
pas|pas|pas|PASSUS1||PART||Neg
pasmera|pasmera|pasmer|SPASMUS||VERB||Fin,Ind,Fut,Intr,3,Sing
pasoit|pasoit|passer1|*PASSARE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
païs|païs|päis|PAGENSIS||NOUN||Masc,Sing,Acc
païs|païs1|päis|PAGENSIS||NOUN||Masc,Sing,Nom
pensee|pensee1|penser|PENSARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
penser|penser|penser|PENSARE||VERB||Ind,Inf,Pres,Intr
pensés|pensés1|penser|PENSARE||VERB||Fin,Imp,Pres,Intr,2,Plur
pere|pere|pere2|PATER||NOUN||Masc,Sing,Nom
pere|pere1|pere2|PATER||NOUN||Masc,Sing,Acc
perils|perils|peril|PERICULUM||NOUN||Masc,Plur,Acc
pesmés|pesmés1|pesme|PESSIMUS||ADJ||Masc,Sing,Nom,Sup
peüson|peüson|pöoir|POSSE||VERB||Fin,Sub,Pres,Intr,1,Plur
peüssent|peüssent|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,3,Plur
peüst|peüst|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,3,Sing
pieces|pieces|piece|*PETTIA||NOUN||Fem,Sing
pirre|pirre||||||
pitez|pitez|pitié|PIETAS||NOUN||Fem,Sing
pitiez|pitiez|pitié|PIETAS||NOUN||Fem,Sing
place|place|place|PLATEA||NOUN||Fem,Sing
plaignirent|plaignirent|plaindre|PLANGERE||VERB||Fin,Ind,Past,Intr,3,Plur
plaignoit|plaignoit1|plaindre|PLANGERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
plaindre|plaindre|plaindre|PLANGERE||VERB||Ind,Inf,Pres,Rfl
plaint|plaint|plaindre|PLANGERE||VERB||Fin,Ind,Pres,Rfl,3,Sing
plaint|plaint1|plaindre|PLANGERE||VERB||Fin,Ind,Pres,Intr,3,Sing
plesoit|plesoit|plaire|PLACERE||VERB||Fin,Ind,Imp,Intr,3,Sing
pleïst|pleïst|plaire|PLACERE||VERB||Fin,Sub,Imp,Intr,3,Sing
ploines|ploines|plein|PLENUS||ADJ||Fem,Plur
plor|plor|plor|PLORARE||NOUN||Masc,Sing,Acc
plore|plore|plorer|PLORARE||VERB||Fin,Ind,Pres,Intr,3,Sing
plorer|plorer|plorer|PLORARE||VERB||Ind,Part,Pres,Intr
plorerent|plorerent|plorer|PLORARE||VERB||Fin,Ind,Past,Intr,3,Plur
plot|plot|plaire|PLACERE||VERB||Fin,Ind,Past,Intr,3,Sing
plus|plus|plus|PLUS||ADV||
plus_et_plus|plus_et_plus|plus|PLUS||ADV|Adv|MWEs
plusor|plusor|plusor|PLURIORES||DET||Ind,Masc,Plur,Acc
poi_de|poi_de|poi|PAUCUS||ADV|Adv|MWEs
poient|poient1|pöoir|POSSE||VERB|auxMod|Fin,Ind,Imp,3,Plur
poine|poine|peine|POENA||NOUN||Fem,Sing
point|point1|point|PUNCTUM||NOUN||Masc,Sing,Acc
poira|poira1|pöoir|POSSE||VERB||Fin,Ind,Fut,Intr,3,Sing
poirons|poirons|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Plur
poiront|poiront|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Plur
polidamas|polidamas|Polydamas|||PROPN||Masc,Sing,Nom
pooit|pooit2|pöoir|POSSE||VERB|auxMod|Fin,Ind,Imp,3,Sing
por|por|por2|PRO||ADP||
por_ce|por_ce||||||
por_ce_qe|por_ce_qe|por2|PRO||ADP|SConj |MWEs
por_ce_que|por_ce_que|por2|PRO||ADP|SConj |MWEs
por_ce_q’|por_ce_q’|por2|PRO||ADP|SConj |MWEs
por_quoi|por_quoi|por2|PRO/QUID||ADV||Int
porent|porent1|pöoir|POSSE||VERB|auxMod|Fin,Ind,Past,3,Plur
porions|porions|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,1,Plur
poroie|poroie|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,1,Sing
porquoi|porquoi|por2|PRO/QUID||ADV||Int
porroit|porroit|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,3,Sing
porrons|porrons|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,1,Plur
port|port|port|PORTUS||NOUN||Masc,Sing,Acc
porter|porter|porter|PORTARE||VERB||Ind,Inf,Pres,Act,Trans
porterés|porterés|porter|PORTARE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
portes|portes|porte1|PORTA||NOUN||Fem,Plur
poés|poés|pöoir |POSSE||VERB|auxMod|Fin,Ind,Pres,2,Plur
poïr|poïr|pöoir |POSSE||VERB|Noun|Ind,Inf,Pres
poïsons|poïsons|pöoir|POSSE||VERB|auxMod|Fin,Sub,Pres,1,Plur
predre|predre|prendre|PREHENDERE||VERB||Ind,Inf,Pres,Act,Trans
preignent|preignent|prendre|PREHENDERE||VERB||Fin,Sub,Pres,Act,Trans,3,Plur
premier|premier|premier|PRIMARIUS||ADJ||Masc,Sing,Acc
premierement|premierement|premierement|PRIMARIUS||ADV||
prenderons|prenderons|prendre|PREHENDERE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
prenderés|prenderés|prendre|PREHENDERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
prendra|prendra|prendre|PREHENDERE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing
prendre|prendre|prendre|PREHENDERE||VERB||Ind,Inf,Pres,Act,Trans
prenoient|prenoient|prendre|PREHENDERE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
present|present|present2|PRAESENTARE||NOUN||Masc,Sing,Acc
presenta|presenta|presenter|PRAESENTARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
presenter|presenter|presenter|PRAESENTARE||VERB||Ind,Inf,Pres,Act,Trans
presoniers|presoniers|prisonier|PREHENSIO||NOUN||Masc,Plur,Acc
preus|preus1|pro|PRODE||ADJ||Masc,Plur,Nom
pri|pri|priier|PRECARI||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
pria|pria|priier|PRECARI||VERB||Fin,Ind,Past,Act,Trans,3,Sing
priant|priant|Priam|||PROPN||Masc,Sing,Nom
priant|priant1|Priam|||PROPN||Masc,Sing,Acc
print|print|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
prioient|prioient|priier|PRECARI||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
pris|pris|prix|PRETIUM||NOUN||Masc,Sing,Acc
pris|pris1|prendre|PREHENDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
pris|pris4|prendre|PREHENDERE||VERB||Ind,Part,Past,Plur,Masc
pris|pris5|prix|PRETIUM||NOUN||Masc,Sing,Nom
pris|pris6|prendre|PREHENDERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
prise|prise|prendre|PREHENDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
prise|prise2|prendre|PREHENDERE||VERB||Ind,Part,Past,Sing,Fem
priserent|priserent|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
prises|prises|prendre|PREHENDERE||VERB||Ind,Part,Past,Plur,Fem
prisoniers|prisoniers|prisonier|PREHENSIO||NOUN||Masc,Plur,Acc
prisons|prisons|prison|PREHENSIO||NOUN||Masc,Plur,Acc
prist|prist|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
pristrent|pristrent|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
prochaine|prochaine|prochain|*PROPEANUS||ADJ||Fem,Sing
proie|proie|proie|PRAEDA||NOUN||Fem,Sing
promet|promet|promettre|PROMITTERE||VERB||Fin,Ind,Pres,Intr,1,Sing
près|près|près|PRESSE||ADV||Loc
près_de|près_de|près|PRESSE||ADP|Adp|MWEs
pueple|pueple|pueple|POPULUS1||NOUN||Masc,Sing,Nom
pueple|pueple1|pueple|POPULUS1||NOUN||Masc,Plur,Nom
puis|puis|puis|POSTEA||ADV||Tim
puis|puis1|pöoir|POSSE||VERB||Fin,Ind,Pres,Intr,1,Sing
puis_aprés|puis_aprés|après|AD PRESSUM||ADV|Adv|Tim,MWEs
puis_qe|puis_qe|puis|POSTEA||ADV|SConj |Tim,MWEs
puis_qe|puis_qe1|plus|PLUS||ADV|Adv|MWEs
puis_q’|puis_q’|plus|POSTEA||ADV|SConj |Tim,MWEs
puissant|puissant|poissant|POSSE||ADJ||Masc,Sing,Nom
puissiés|puissiés|pöoir|POSSE||VERB|auxMod|Fin,Sub,Pres,2,Plur
qant|qant|cant1|QUANDO||SCONJ||
