-la|-la||||||
qantité|qantité|cantité|QUANTITAS||NOUN||Fem,Sing
qe|qe|queque|QUID||PRON||Rel,Nom
qe|qe1|queque|QUID||PRON||Rel,Acc
qe|qe2|queque|QUID||DET||Int
qe|qe3|queque|QUID||SCONJ||
qe|qe4|queque|QUID||PRON||Int,Neut,Sing,Acc
qel|qel|quel1|QUALIS||DET||Int,Fem,Sing
qel|qel3|quel1|QUALIS||DET||Exc,Masc,Sing,Acc
qels|qels||||||
qerre|qerre|querre|QUAERERE||VERB||Ind,Inf,Pres,Act,Trans
qi|qi|qui|QUI||PRON||Rel,Nom
qi|qi1|queque|QUID||SCONJ||
qi|qi2|qui|QUI||PRON||Rel,Acc
qi|qi4|qui|QUI||PRON||Int,Sing,Nom
qi|qi5|qui|QUI||PRON||Int,Acc
qoi|qoi|coi2|QUID||PRON||Rel,Acc
qoie|qoie|coi1|QUIETUS||ADJ||Fem,Sing
quant|quant|cant1|QUANDO||SCONJ||
que|que|queque|QUID||SCONJ||
qui|qui|qui|QUI||PRON||Rel,Nom
qu’|qu’|queque|QUID||PRON||Rel,Acc
q’|q’|queque|QUID||PRON||Rel,Acc
q’|q’1|queque|QUID||SCONJ||
q’|q’2|queque|QUID||PRON||Rel,Nom
raison|raison|raison|RATIO||NOUN||Fem,Sing
raisons|raisons|raison|RATIO||NOUN||Fem,Plur
ramenceüe|ramenceüe|ramentevoir|MENTE HABERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
receve|receve|recevoir|RECIPERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
receüz|receüz1|recevoir|RECIPERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
recoillir|recoillir|recoillir|COLLIGERE||VERB||Ind,Inf,Pres,Act,Trans
recoillirent|recoillirent|recoillir|COLLIGERE||VERB||Fin,Ind,Past,Rfl,3,Plur
recoillis|recoillis1|recoillir|COLLIGERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
reconforta|reconforta|reconforter|CONFORTARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
reconfortast|reconfortast|reconforter|CONFORTARE||VERB||Fin,Sub,Imp,Rfl,3,Sing
reconforte|reconforte|reconforter|CONFORTARE||VERB||Fin,Ind,Pres,Rfl,3,Sing
reconfortee|reconfortee|reconforter|CONFORTARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
reconforter|reconforter|reconforter|CONFORTARE||VERB||Ind,Inf,Pres,Act,Trans
reconfortoit|reconfortoit|reconforter|CONFORTARE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
reconforté|reconforté|reconforter|CONFORTARE||VERB||Fin,Imp,Pres,Rfl,2,Plur
regarda|regarda|regarder|*WARDôN||VERB||Fin,Ind,Past,Act,Trans,3,Sing
regardant|regardant|regarder|*WARDôN||VERB||Ind,Ger,Pres,Act,Trans
regarderent|regarderent1|regarder|*WARDôN||VERB||Fin,Ind,Past,Rfl,3,Plur
regart|regart|regart|*WARDôN||NOUN||Masc,Sing,Acc
regretoit|regretoit|regreter|GRATA||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
reigne|reigne|regne|REGNUM||NOUN||Masc,Sing,Acc
remandront|remandront|remaindre|REMANERE||VERB||Fin,Ind,Fut,Intr,3,Plur
remestrent|remestrent|remaindre|REMANERE||VERB||Fin,Ind,Past,Intr,3,Plur
rendre|rendre|rendre|REDDERE||VERB||Ind,Inf,Pres,Act,Trans
renomee|renomee|renomee|NOMINARE||NOUN||Fem,Sing
rent|rent1|rendre|REDDERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
repairoient|repairoient|repairier|REPATRIARE||VERB||Fin,Ind,Imp,Intr,3,Plur
repairés|repairés1|repairier|REPATRIARE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
reparoient|reparoient|repairier|REPATRIARE||VERB||Fin,Ind,Imp,Intr,3,Plur
repouserent|repouserent|reposer|REPAUSARE||VERB||Fin,Ind,Past,Rfl,3,Plur
reqier|reqier|requerre|REQUIRERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
resenbloit|resenbloit|resembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Sing
respondi|respondi|respondre1|RESPONDERE||VERB||Fin,Ind,Past,Intr,3,Sing
respondirent|respondirent|respondre1|RESPONDERE||VERB||Fin,Ind,Past,Intr,3,Plur
respons|respons|respons|RESPONDERE||NOUN||Masc,Sing,Acc
retorna|retorna|retorner|TORNARE||VERB||Fin,Ind,Past,Intr,3,Sing
retornerent|retornerent|retorner|TORNARE||VERB||Fin,Ind,Past,Intr,3,Plur
retornerent|retornerent1|retorner|TORNARE||VERB||Fin,Ind,Past,Rfl,3,Plur
riche|riche|riche|RîKI||ADJ||Fem,Sing
riche|riche2|riche|RîKI||ADJ||Masc,Sing,Nom
riche|riche3|riche|RîKI||ADJ||Masc,Sing,Acc
riches|riches|riche|RîKI||ADJ||Fem,Plur
riches|riches2|riche|RîKI||ADJ||Masc,Plur,Acc
richesse|richesse|richece|RîKI||NOUN||Fem,Sing
richesses|richesses|richece|RîKI||NOUN||Fem,Plur
richez|richez|riche|RîKI||ADJ||Masc,Plur,Acc
rienz|rienz|rien|RES||PRON||Ind,Neut,Sing,Acc
rienz|rienz2|rien|RES||NOUN||Fem,Plur
roberent|roberent|rober|*RAUBôN ||VERB||Fin,Ind,Past,Act,Trans,3,Plur
robés|robés|rober|*RAUBôN ||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
roi|roi|roi|REX||NOUN||Masc,Sing,Nom
roi|roi1|roi|REX||NOUN||Masc,Sing,Acc
roine|roine|röine1|REGINA||NOUN||Fem,Sing
rois|rois|roi|REX||NOUN||Masc,Sing,Acc
rois|rois3|roi|REX||NOUN||Masc,Sing,Nom
roiz|roiz|roi|REX||PROPN||Masc,Plur,Acc
rot|rot|rompre|RUMPERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
roube|roube|robe|*RAUBA||NOUN||Fem,Sing
rouberent|rouberent|rober|*RAUBôN||VERB||Fin,Ind,Past,Act,Trans,3,Plur
roubés|roubés1|rober|*RAUBôN||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
roubés|roubés2|rober|*RAUBôN||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
roïne|roïne|röine1|REGINA||NOUN||Fem,Sing
rues|rues|rüe2|RUGA||NOUN||Fem,Plur
sa|sa|suen|SUUS||DET||Poss,Fem,Sing
sa|sa2|ça|HAC||ADV||Loc
sache|sache1|savoir|SAPERE||VERB||Fin,Sub,Pres,Act,Trans,3,Sing
sacrefia|sacrefia|sacrefiier|SACRIFICARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
sacrefice|sacrefice|sacrefise|SACRIFICIUM||NOUN||Masc,Sing,Acc
sacrefier|sacrefier|sacrefiier|SACRIFICARE||VERB||Ind,Inf,Pres,Intr
sai|sai|savoir|SAPERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
saje|saje|sage|SAPIDUS||ADJ||Masc,Sing,Nom
saje|saje3|sage|SAPIDUS||ADJ||Fem,Sing
sans|sans|sans|SINE||ADP||
sanz|sanz|sans|SINE||ADP||
sauver|sauver|sauver|SALVARE||VERB||Ind,Inf,Pres,Act,Trans
savoir|savoir|savoir|SAPERE||VERB|Noun|Ind,Inf,Pres
savoir|savoir1|savoir|SAPERE||VERB||Ind,Inf,Pres,Act,Trans
savoit|savoit1|savoir|SAPERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
savront|savront1|savoir|SAPERE||VERB|auxMod|Fin,Ind,Fut,3,Plur
scandoiles|scandoiles|chandoile|CANDELA||NOUN||Fem,Plur
scriture|scriture|escriture|SCRIPTURA||NOUN||Fem,Sing
se|se|soi|SE||PRON||Prs,3,Sing,Acc
se|se1|soi|SE||PRON||Prs,3,Plur,Acc
se|se2|se|SI||SCONJ||
se|se4|ce1|HOC||PRON||Dem,Neut,Sing,Acc
secors|secors|secors|SUCCURRERE||NOUN||Masc,Sing,Acc
seignor|seignor|seignor|SENIOR||NOUN||Masc,Sing,Acc
seignorie|seignorie|seignorie|SENIOR||NOUN||Fem,Sing
seignors|seignors|seignor|SENIOR||NOUN||Masc,Plur,Nom
selonc|selonc|selonc|SECUNDUS||ADP||
selonc_q’|selonc_q’||||||
semble|semble|sembler|SIMILARE||VERB||Fin,Ind,Pres,Intr,3,Sing
senblant|senblant|semblant|SIMILARE||NOUN||Masc,Sing,Acc
senblast|senblast|sembler|SIMILARE||VERB||Fin,Sub,Imp,Intr,3,Sing
sens|sens1|sens|SENSUS||NOUN||Masc,Sing,Nom
sera|sera|estre1|ESSE||VERB||Fin,Ind,Fut,Intr,3,Sing
sera|sera1|estre1|ESSE||VERB|auxPass|Fin,Ind,Fut,3,Sing,MWEs
sera|sera3|estre1|ESSE||VERB|auxCop|Fin,Ind,Fut,3,Sing
sereor|sereor|seror|SOROR||NOUN||Fem,Plur
serin|serin|serein|SERENUS||ADJ||Masc,Sing,Nom
serins|serins|serein|SERENUS||ADJ||Masc,Sing,Nom
seroit|seroit|estre1|ESSE||VERB|auxPass|Fin,Cnd,Pres,3,Sing,MWEs
seroit|seroit1|estre1|ESSE||VERB|auxCop|Fin,Cnd,Pres,3,Sing
serors|serors|seror|SOROR||NOUN||Fem,Plur
seroumes|seroumes|estre1|ESSE||VERB|auxPass|Fin,Cnd,Pres,1,Plur,MWEs
seroumes|seroumes1|estre1|ESSE||VERB|auxCop|Fin,Ind,Fut,Intr,1,Plur
servaje|servaje|servage|SERVUS||NOUN||Masc,Sing,Acc
servie|servie|servir|SERVIRE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
servir|servir|servir|SERVIRE||VERB||Ind,Inf,Pres,Act,Trans
serviront|serviront|servir|SERVIRE||VERB||Fin,Ind,Fut,Act,Trans,3,Plur
serés|serés1|estre1|ESSE||VERB|auxPass|Fin,Ind,Fut,2,Plur,MWEs
ses|ses|suen|SUUS||DET||Poss,Masc,Plur,Nom
ses|ses1|suen|SUUS||DET||Poss,Masc,Plur,Acc
ses|ses2|suen|SUUS||DET||Poss,Fem,Plur
set|set|savoir|SAPERE||VERB||Fin,Ind,Pres,Intr,3,Sing
set|set1|set|SEPTEM||NUM||Card
seul|seul1|sol1|SOLUS||ADJ||Masc,Sing,Nom
seulement|seulement|solement|SOLUS||ADV||
seürs|seürs|sëur2|SECURUS||ADJ||Masc,Plur,Nom
seüssent|seüssent|savoir|SAPERE||VERB||Fin,Sub,Imp,Intr,3,Plur
si|si|si|SIC||ADV||
si_com|si_com|si|SIC||ADV|SConj |MWEs
si_come|si_come|si|SIC||ADV|SConj |MWEs
sien|sien|suen|SUUS||DET||Poss,Masc,Sing,Acc
siens|siens1|suen|SUUS||PRON||Poss,Masc,Plur,Acc
siglerent|siglerent|sigler|CINGLER2||VERB||Fin,Ind,Past,Intr,3,Plur
siglés|siglés|sigler|CINGLER2||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
signe|signe|signe1|SIGNUM||NOUN||Masc,Sing,Acc
sinple|sinple|simple|SIMPLEX||ADJ||Fem,Sing
sire|sire|seignor|SENIOR||NOUN||Masc,Sing,Nom
sis|sis|sis2|SEX||NUM||Card
soi|soi|soi1|SE||PRON||Prs,3,Acc
soie|soie|soie3|SAETA||NOUN||Fem,Sing
soir|soir|soir|SERO||NOUN||Masc,Sing,Nom
soit|soit|estre1|ESSE||VERB||Fin,Sub,Pres,Intr,3,Sing
soit|soit2|estre1|ESSE||VERB|auxPass|Fin,Sub,Pres,3,Sing,MWEs
soleil|soleil|soleil|SOL||NOUN||Masc,Sing,Acc
soleil|soleil1|soleil|SOL||NOUN||Masc,Sing,Nom
son|son|suen|SUUS||DET||Poss,Masc,Sing,Nom
son|son1|suen|SUUS||DET||Poss,Masc,Sing,Acc
son|son3|son3|SONUS||NOUN||Masc,Sing,Acc
sonerent|sonerent|soner|SONARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
songnantaje|songnantaje|soignantage|*SUNNI||NOUN||Masc,Sing,Acc
sons|sons|son3|SONUS||NOUN||Masc,Sing,Acc
sont|sont2|estre1|ESSE||VERB|auxPass|Fin,Ind,Pres,3,Plur,MWEs
sor|sor|sor2|SUPER||ADP||
sordra|sordra|sordre|SURGERE||VERB||Fin,Ind,Fut,Intr,3,Sing
sorent|sorent|savoir|SAPERE||VERB|auxMod|Fin,Ind,Past,3,Plur
sot|sot|savoir|SAPERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
sot|sot1|savoir|SAPERE||VERB||Fin,Ind,Past,Intr,3,Sing
soudainement|soudainement|sodain|SUBITANEUS||ADV||Tim
soulas|soulas|solaz|SOLACIUM||NOUN||Masc,Sing,Acc
soulaz|soulaz|solaz|SOLACIUM||NOUN||Masc,Sing,Acc
soumes|soumes|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,1,Plur
soumes|soumes1|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,1,Plur,MWEs
souper|souper|soper|*SUPPA||VERB||Ind,Inf,Pres,Intr
sovent|sovent|sovent|SUBINDE||ADV||
soëf|soëf|söef|SUAVIS||ADJ||Masc,Sing,Nom
soëf|soëf1|söef|SUAVIS||ADJ||Fem,Sing
soïés|soïés|estre1|ESSE||VERB|auxCop|Fin,Sub,Pres,2,Plur
suor|suor|seror|SOROR||NOUN||Fem,Sing
sus|sus|sus|SURSUM||ADV||Loc
s’|s’|soi|SE||PRON||Prs,3,Sing,Acc
s’|s’1|soi|SE||PRON||Prs,3,Plur,Acc
talemon|talemon|Talemon|||PROPN||Masc,Sing,Nom
talent|talent|talent|TALENTUM||NOUN||Masc,Sing,Acc
tan_tost|tan_tost|tantost|TANTUS||ADV||Tim
tant|tant|tant|TANTUS||ADV||
tant_com|tant_com|tant|TANTUS||ADV|Adv|MWEs
tant_de|tant_de|tant|TANTUS||ADV|Adv|MWEs
tantes|tantes|tant|TANTUS||DET||Ind,Fem,Plur
tel|tel|tel|TALIS||PRON||Ind,Masc,Sing,Nom
tel|tel1|tel|TALIS||DET||Ind,Masc,Sing,Nom
tel|tel2|tel|TALIS||DET||Ind,Masc,Sing,Acc
tel|tel6|tel|TALIS||DET||Ind,Fem,Sing
tel|tel7|tel|TALIS||DET||Ind,Fem,Plur
tel|tel8|tel|TALIS||DET||Ind,Masc,Plur,Acc
tels|tels|tel|TALIS||PRON||Ind,Fem,Plur
temple|temple1|temple3|TEMPLUM||NOUN||Masc,Sing,Acc
tenoit|tenoit|tenir1|TENERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
tenple|tenple|temple3|TEMPLUM||NOUN||Masc,Sing,Nom
tenple|tenple1|temple3|TEMPLUM||NOUN||Masc,Sing,Acc
tenples|tenples|temple3|TEMPLUM||NOUN||Masc,Plur,Acc
tens|tens|tens|TEMPS1||NOUN||Masc,Sing,Nom
tenue|tenue2|tenir1|TENERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
tenz|tenz|tens|TEMPS1||NOUN||Masc,Sing,Acc
tenz|tenz1|tens|TEMPS1||NOUN||Masc,Sing,Nom
terme|terme1|terme|TERMINUS||NOUN||Masc,Sing,Nom
terre|terre|terre|TERRA||NOUN||Fem,Sing
teu|teu1|tel|TALIS||DET||Ind,Masc,Sing,Acc
tieng|tieng|tenir1|TENERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
tient|tient|tenir1|TENERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
tient|tient1|tenir1|TENERE||VERB||Fin,Ind,Pres,Rfl,3,Sing
tint|tint|tenir1|TENERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
toi|toi|toi|TE||PRON||Prs,2,Sing,Acc
tollue|tollue|tolir|TOLLERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
tollue|tollue1|tolir|TOLLERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
tonant|tonant|toner|TONARE||VERB|Adj|Ind,Part,Pres
tor|tor|tor2|TURRIS||NOUN||Fem,Sing
torna|torna1|torner|TORNARE||VERB||Fin,Ind,Past,Intr,3,Sing
torner|torner|torner|TORNARE||VERB||Ind,Inf,Pres,Intr
tornoient|tornoient|torner|TORNARE||VERB||Fin,Ind,Imp,Intr,3,Plur
tort|tort|tort2|TORQUERE||NOUN||Masc,Sing,Acc
tos|tos1|tot|TOTUS||DET||Ind,Masc,Plur,Acc
tos|tos2|tot|TOTUS||DET||Ind,Masc,Sing,Acc
tos|tos4|tot|TOTUS||PRON||Ind,Masc,Plur,Nom
tos|tos5|tot|TOTUS||PRON||Ind,Masc,Plur,Acc
tos|tos7|tot|TOTUS||DET||Ind,Masc,Plur,Nom
tost|tost|tost|TOSTUS||ADV||
tot|tot|tot|TOTUS||DET||Ind,Masc,Sing,Nom
tot|tot1|tot|TOTUS||DET||Ind,Masc,Plur,Acc
tot|tot3|tot|TOTUS||DET||Ind,Masc,Sing,Acc
tot|tot5|tot|TOTUS||DET||Ind,Masc,Plur,Nom
tot|tot7|tot|TOTUS||DET||Ind,Fem,Sing
tot_ce|tot_ce|tot|TOTUS||PRON|Pron|Ind,Neut,Sing,Nom,MWEs
tot_ce|tot_ce1|tot|TOTUS||DET|Pron|Ind,Neut,Sing,Acc,MWEs
tot_ce_qe|tot_ce_qe|tot|TOTUS||DET|SConj |Ind,Neut,Sing,MWEs
tot_ensi_com|tot_ensi_com||||||
tot_maintenan|tot_maintenan|maintenant|MANU TENERE||ADV|Adv|Tim,MWEs
tot_maintenant|tot_maintenant|maintenant|MANU TENERE||ADV|Adv|Tim,MWEs
tot_maintenant_q’|tot_maintenant_q’|maintenant|MANU TENERE||ADV|SConj |Tim,MWEs
tout_ausi|tout_ausi||||||
toute|toute|tot|TOTUS||DET||Ind,Fem,Sing
toutes|toutes|tot|TOTUS||DET||Ind,Fem,Plur
traites|traites|traire|TRAHERE||VERB||Ind,Part,Past,Plur,Fem
traïst|traïst|traire|TRAHERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
trebuchier|trebuchier|trebuchier|BUK||VERB||Ind,Inf,Pres,Intr
trenbloient|trenbloient|trembler|*TREMULARE||VERB||Fin,Ind,Imp,Intr,3,Plur
tresor|tresor|tresor|THESAURUS||NOUN||Masc,Sing,Acc
tristes|tristes|triste|TRISTIS||ADJ||Masc,Plur,Nom
tristes|tristes1|triste|TRISTIS||ADJ||Masc,Sing,Nom
tristor|tristor|tristor|TRISTIS||NOUN||Fem,Sing
troie|troie|Troie|||PROPN||Fem,Sing
troiene|troiene|troyen|TROJANUS||ADJ||Fem,Sing
troiens|troiens|troyen|TROJANUS||ADJ|Noun|Masc,Plur,Nom
troienz|troienz1|troyen|TROJANUS||ADJ|Noun|Masc,Plur,Acc
troienz|troienz2|troyen|TROJANUS||ADJ|Noun|Masc,Plur,Nom
troiez|troiez|troyen|TROJANUS||ADJ|Noun|Masc,Plur,Nom
trois|trois|trois1|TRES||NUM||Ord
trop|trop|trop|THORP||ADV||
trover|trover|trover|*TROPARE||VERB||Ind,Inf,Pres,Act,Trans
troverent|troverent|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
très_plaisans|très_plaisans|plaire|PLACERE||VERB|Adj|Ind,Part,Pres
tuer|tuer|tüer|TUTARI||VERB||Ind,Inf,Pres,Rfl
un|un|un|UNUS||DET||ArtIndef,Masc,Sing
un|un1|un|UNUS||DET||ArtIndef,Fem,Sing
un|un2|un|UNUS||PRON||Ind,Masc,Sing,Nom
un_poi|un_poi||||||
une|une|un|UNUS||DET||ArtIndef,Fem,Sing
une|une1|un|UNUS||PRON||Ind,Fem,Sing
une_fois|une_fois||||||
vaillant|vaillant|valoir|VALERE||VERB|Adj|Ind,Part,Pres
vaincre|vaincre|veintre|VINCERE||VERB||Ind,Inf,Pres,Act,Trans
vait|vait|tresaler|AMBULARE||VERB||Fin,Ind,Pres,Intr,3,Sing
valor|valor|valor|VALOR||NOUN||Fem,Sing
veillerent|veillerent|veillier2|VIGILARE||VERB||Fin,Ind,Past,Intr,3,Plur
veira|veira|vëoir|VIDERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing
veirés|veirés|vëoir|VIDERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
vencoit|vencoit|venter|VENTUS||VERB||Fin,Ind,Imp,Intr,3,Sing
vengiance|vengiance|venjance|VINDICARE||NOUN||Fem,Sing
venir|venir|venir|VENIRE||VERB||Ind,Inf,Pres,Intr
venist|venist|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Sing
venoient|venoient|venir|VENIRE||VERB||Fin,Ind,Imp,Intr,3,Plur
venoit|venoit|venir|VENIRE||VERB||Fin,Ind,Imp,Intr,3,Sing
vent|vent|vent|VENTUS||NOUN||Masc,Sing,Acc
vent|vent1|vent|VENTUS||NOUN||Masc,Sing,Nom
venue|venue|venüe|VENIRE||NOUN||Fem,Sing
venus|venus|venir|VENIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
venus|venus1|venir|VENIRE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
veoient|veoient|vëoir|VIDERE||VERB||Fin,Ind,Imp,Intr,3,Plur
veoir|veoir|vëoir|VIDERE||VERB||Ind,Inf,Pres,Act,Trans
veoit|veoit|vëoir|VIDERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
veraiement|veraiement|veraiement|*VERACUS||ADV||Man
vereois|vereois|vëoir|VIDERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
verité|verité|verité|VERITAS||NOUN||Fem,Sing
vermoils|vermoils|vermeil1|VERMICULUS||ADJ||Masc,Plur,Nom
verrois|verrois|vëoir|VIDERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
vers|vers|vers2|VERSUS1||ADP||
vesteüres|vesteüres|vestëure|VESTIRE||NOUN||Fem,Plur
veés|veés|vëoir|VIDERE||VERB||Fin,Ind,Pres,Intr,2,Plur
veïstes|veïstes|vëoir|VIDERE||VERB||Fin,Ind,Past,Act,Trans,2,Plur
veü|veü|vëoir|VIDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
veüe|veüe|vëoir|VIDERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
veües|veües|vëoir|VIDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
victoire|victoire|victoire|VICTORIA||NOUN||Fem,Sing
vie|vie|vie1|VITA||NOUN||Fem,Sing
vient|vient|venir|VENIRE||VERB||Fin,Ind,Pres,Intr,3,Sing
viii|viii||||||
ville|ville|vile|VILLA||NOUN||Fem,Sing
vindrent|vindrent|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Plur
vint|vint|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Sing
virent|virent|vëoir|VIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
vis|vis|vis|VISUS2||NOUN||Masc,Sing,Acc
vit|vit|vëoir|VIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
vivant|vivant|vivre1|VIVERE||VERB|Adj|Ind,Part,Pres
vivant|vivant1|vivre1|VIVERE||VERB|Noun|Ind,Part,Pres
vo|vo1|vo|VOTUM||NOUN||Masc,Sing,Acc
voi|voi|vëoir|VIDERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
voie|voie|voie|VIA||NOUN||Fem,Sing
voient|voient|vëoir|VIDERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
voilles|voilles|voile2|VELUM2||NOUN||Fem,Plur
voirement|voirement|voirement|VERUS||ADV||Man
vois|vois1|voiz|VOX||NOUN||Fem,Sing
voit|voit|vëoir|VIDERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
voloir|voloir|voloir|VELLE||VERB|Noun|Ind,Inf,Pres
voloit|voloit|voloir|VELLE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
voloit|voloit1|voloir|VELLE||VERB|auxMod|Fin,Ind,Imp,3,Sing
volonté|volonté|volenté|VOLUNTAS||NOUN||Fem,Sing
volontés|volontés1|volenté|VOLUNTAS||NOUN||Fem,Sing
volés|volés|voloir|VELLE||VERB|auxMod|Fin,Ind,Pres,2,Plur
vorront|vorront|voloir|VELLE||VERB|auxMod|Fin,Ind,Fut,3,Plur
vos|vos|vos|VOS||PRON||Prs,2,Plur,Acc
vos|vos1|vos|VOS||PRON||Prs,2,Plur,Nom
vostre|vostre|vostre|VESTER||DET||Poss,Masc,Sing,Nom
vostre|vostre1|vostre|VESTER||DET||Poss,Masc,Sing,Acc
vostre|vostre2|vostre|VESTER||DET||Poss,Fem,Sing
vostre|vostre3|vostre|VESTER||DET||Poss,Fem,Plur
vostre|vostre7|vostre|VESTER||DET||Poss,Masc,Plur,Acc
vostrent|vostrent1|voloir|VELLE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
voudront|voudront|voloir|VELLE||VERB|auxMod|Fin,Ind,Fut,3,Plur
vuoil|vuoil|voloir|VELLE||VERB|auxMod|Fin,Ind,Pres,1,Sing
·l|·l|il|ILLE||PRON||Prs,3,Plur,Nom
·s|·s|soi|SE||PRON||Prs,3,Plur,Acc
·ulle|·ulle|nul|NULLUS||ADJ||Fem,Sing
à|à|a3|AD||ADP||
à_cele_fois|à_cele_fois|fois|VICES||NOUN|Adv|Fem,Sing
à_celee|à_celee|celee1|CELARE||NOUN|Adv|Fem,Sing
à_l_encontre|à_l_encontre|encontre2|CONTRA||NOUN|Adv|Fem,Sing
à_la_fin|à_la_fin|fin1|FINIS||NOUN|Adv|Fem,Sing
à_poi_de|à_poi_de||||||
à_poi_q’|à_poi_q’||||||