-les|-les||||||
demanois|demanois|demanois|MANUS||ADV||
demorer|demorer|demorer|DEMORARI||VERB||Ind,Inf,Pres,Intr
demorerent|demorerent|demorer|DEMORARI||VERB||Fin,Ind,Past,Intr,3,Plur
demorons|demorons|demorer|DEMORARI||VERB||Fin,Ind,Pres,Intr,1,Plur
derieres|derieres|derriere|DE RETRO||ADV||Loc
deronpirent|deronpirent|desrompre|RUMPERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
des|des2|de|DE||ADP||PrepArt
deschevellés|deschevellés|descheveler|CAPILLUS||VERB|Adj|Ind,Part,Past,Plur,Fem
desconfis|desconfis|desconfire|CONFICERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
desconfiture|desconfiture|desconfiture|CONFICERE||NOUN||Fem,Sing
descoverte|descoverte|descovrir|COOPERIRE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
desgarnie|desgarnie|desgarnir|*WARNJAN||VERB|Adj|Ind,Part,Past,Sing,Fem
deshonoree|deshonoree|desonorer|HONORARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
desiriers|desiriers1|desirrier|DESIDERARE||NOUN||Masc,Plur,Acc
desiroient|desiroient|desirrer|DESIDERARE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
desmaaillierent|desmaaillierent|desmaillier|MACULA||VERB||Fin,Ind,Past,Act,Trans,3,Plur
desmesuree|desmesuree|desmesurer|MENSURARE||VERB|Adj|Ind,Part,Past,Sing,Fem
desmesurés|desmesurés|desmesurer|MENSURARE||VERB|Adj|Ind,Part,Past,Sing,Masc
desperés|desperés|desperer|DESPERARE||VERB|Adj|Ind,Part,Past,Sing,Masc
despulceller|despulceller|despuceler|*PULLICELLA||VERB||Ind,Inf,Pres,Act,Trans
destrier|destrier|destrier1|DEXTER||NOUN||Masc,Sing,Acc
destrucions|destrucions|destructïon|DESTRUERE||NOUN||Fem,Sing
destrueroit|destrueroit|destruire|DESTRUERE||VERB||Fin,Cnd,Pres,Act,Trans,3,Sing
destruit|destruit|destruire|DESTRUERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
destruite|destruite|destruire|DESTRUERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
destruition|destruition|destructïon|DESTRUERE||NOUN||Fem,Sing
destrustent|destrustent|destruire|DESTRUERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
destrution|destrution|destructïon|DESTRUERE||NOUN||Fem,Sing
detrenche|detrenche|detrenchier|*TRINICARE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
detrenchent|detrenchent|detrenchier|*TRINICARE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
detrencherent|detrencherent1|detrenchier|*TRINICARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
detrenchient|detrenchient|detrenchier|*TRINICARE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
detrenchier|detrenchier|detrenchier|*TRINICARE||VERB||Ind,Inf,Pres,Act,Trans
detrenchoient|detrenchoient|detrenchier|*TRINICARE||VERB||Fin,Ind,Imp,Rfl,3,Plur
detrenchés|detrenchés|detrenchier|*TRINICARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
devant|devant|devant|ABANTE||ADV||Loc
devant|devant1|devant|ABANTE||ADP||
devers|devers|devers|VERSUS1||ADP||
deviser|deviser|deviser|*DIVISARE||VERB||Ind,Inf,Pres,Act,Trans
devons|devons1|devoir|DEBERE||VERB|auxMod|Fin,Ind,Pres,1,Plur
deüst|deüst|devoir|DEBERE||VERB|auxMod|Fin,Sub,Imp,3,Sing
di|di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
di|di2|dire|DICERE||VERB||Fin,Sub,Pres,Intr,3,Sing
die|die|dire|DICERE||VERB||Fin,Sub,Pres,Intr,3,Sing
dieu|dieu|dieu|DEUS||NOUN||Masc,Sing,Nom
diex|diex|dieu|DEUS||NOUN||Masc,Plur,Acc
dir|dir|dire|DICERE||VERB||Ind,Inf,Pres,Intr
dirai|dirai|dire|DICERE||VERB||Fin,Ind,Fut,Intr,1,Sing
dirces|dirces|Dirces|||PROPN||Masc,Sing,Acc
dire|dire|dire|DICERE||VERB||Ind,Inf,Pres,Intr
diroie|diroie|dire|DICERE||VERB||Fin,Cnd,Pres,Intr,1,Sing
dist|dist|dire|DICERE||VERB||Fin,Ind,Past,Intr,3,Sing
dit|dit|dire|DICERE||VERB||Fin,Ind,Pres,Intr,3,Sing
dit|dit1|dire|DICERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
doie|doie|devoir|DEBERE||VERB|auxMod|Fin,Sub,Pres,2,Sing
dolereuse|dolereuse|doloros|DOLOROSUS||ADJ||Fem,Sing
dona|dona|doner|DONARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
donc|donc|donc|DUNC||ADV||
dont|dont|dont|UNDE||ADV||
dos|dos|dos|DORSUM||NOUN||Masc,Sing,Acc
dou|dou|de|DE||ADP||PrepArt
doucement|doucement|doucement|DULCIS||ADV||Man
doulent|doulent|dolent|DOLERE||ADJ||Masc,Sing,Nom
doulor|doulor|dolor|DOLOR||NOUN||Masc,Sing,Acc
douna|douna|doner|DONARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
doune|doune|doner|DONARE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
douner|douner|doner|DONARE||VERB||Ind,Inf,Pres,Act,Trans
dous|dous1|douz|DULCIS||ADJ||Masc,Sing,Nom
dous|dous2|douz|DULCIS||ADJ||Masc,Sing,Acc
doux|doux1|douz|DULCIS||ADJ||Fem,Sing
drap|drap1|drap|DRAPPUS||NOUN||Masc,Plur,Acc
dras|dras|drap|DRAPPUS||NOUN||Masc,Plur,Acc
duel|duel|duel|DOLUS||NOUN||Masc,Sing,Nom
duel|duel1|duel|DOLUS||NOUN||Masc,Sing,Acc
dui|dui|deus|DUO||NUM||Ord
dui_mille|dui_mille|mil1|MILLE||NUM||Card
dure|dure|dur|DURUS||ADJ||Fem,Sing
durement|durement|durement|DURUS||ADV||Man
d’|d’|de|DE||ADP||
effors|effors|esforz2|*FORTIARE||NOUN||Masc,Sing,Acc
efionam|efionam|Efionam|||PROPN||Fem,Sing
el|el|en1|IN||ADP||PrepArt
elle|elle1|il|ILLE||PRON||Prs,3,Fem,Plur,Nom
elles|elles|il|ILLE||PRON||Prs,3,Fem,Plur,Nom
els|els1|il|ILLE||PRON||Prs,3,Masc,Plur,Acc
en|en|en1|IN||ADP||
en|en2|en2|INDE||PRON||
en_luec|en_luec|iluec|ILLOC||ADV||Loc
en_mi|en_mi|enmi|MEDIUS||ADP||
enbucha|enbucha|embuschier|*BUSK-||VERB||Fin,Ind,Past,Rfl,3,Sing
enbucherons|enbucherons|embuschier|*BUSK-||VERB||Fin,Ind,Fut,Rfl,1,Plur
enbuchier|enbuchier|embuschier|*BUSK-||VERB||Ind,Inf,Pres,Rfl
enbuchés|enbuchés|embuschier|*BUSK-||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
enchasteller|enchasteller|enchasteler|CASTELLUM||VERB||Ind,Inf,Pres,Act,Trans
encloerons|encloerons|enclore|CLAUDERE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
encontra|encontra|encontrer|CONTRA||VERB||Fin,Ind,Past,Act,Trans,3,Sing
encontre|encontre|encontre2|CONTRA||NOUN|Adp|Fem,Sing
encontrer|encontrer|encontrer|CONTRA||VERB|Noun|Ind,Inf,Pres
encontres|encontres|encontre1|CONTRA||ADP||
encore|encore|encore|HORA||ADV||
enfans|enfans|enfant|INFANS||NOUN||Masc,Plur,Acc
enfant|enfant|enfant|INFANS||NOUN||Masc,Plur,Acc
enfanz|enfanz|enfant|INFANS||NOUN||Masc,Plur,Acc
enluec|enluec|iluec|ILLOC||ADV||
enpaint|enpaint1|empeindre1|IMPINGERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
enpiree|enpiree1|empirier|PEJOR||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
enpointe|enpointe|empointe2|PUNGERE||NOUN||Fem,Sing
enprist|enprist|emprendre|*IMPREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
enqistrent|enqistrent|enquerre|INQUIRERE||VERB||Fin,Ind,Past,Intr,3,Plur
enrichi|enrichi|enrichir|RîKI||VERB||Fin,Ind,Past,Act,Trans,3,Sing
enrichie|enrichie|enrichir|RîKI||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
ens|ens|enz|INTUS||ADV||Loc
enseignes|enseignes|enseigne|INSIGNIA||NOUN||Fem,Plur
ensi|ensi|ainsi|SIC||ADV||
ensi_com|ensi_com|ainsi|SIC||ADV|Adv|MWEs
ensus|ensus|ensus|SURSUM||ADV||Loc
entalentés|entalentés1|entalenter|TALENTUM||VERB|Adj|Ind,Part,Past,Sing,Masc
entendu|entendu1|entendre|INTENDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
entiers|entiers1|entier|INTEGER||ADJ||Masc,Sing,Nom
entor|entor|entor|TORNARE||ADP||
entra|entra|entrer|INTRARE||VERB||Fin,Ind,Past,Intr,3,Sing
entre|entre|entre2|INTER||ADP||
entrerent|entrerent|entrer|INTRARE||VERB||Fin,Ind,Past,Intr,3,Plur
entrerent|entrerent1|entrer|INTRARE||VERB||Fin,Ind,Past,Rfl,3,Plur
entres|entres|entre2|INTER||ADP||
entrés|entrés|entrer|INTRARE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
entréz|entréz|entrer|INTRARE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
entr’|entr’|entre2|INTER||ADP||
envoions|envoions|envoiier|INVIARE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
esbaïs|esbaïs|esbäir|BATARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
escaper|escaper|eschaper|*EXCAPPARE||VERB||Ind,Inf,Pres,Intr
escapera|escapera|eschaper|*EXCAPPARE||VERB||Fin,Ind,Fut,Intr,3,Sing
eschaperent|eschaperent|eschaper|*EXCAPPARE||VERB||Fin,Ind,Past,Intr,3,Plur
eschartellerent|eschartellerent|escarteler|QUARTUS||VERB||Fin,Ind,Past,Act,Trans,3,Plur
eschielles|eschielles|eschiele1|SCALA||NOUN||Fem,Plur
escriees|escriees|escrïer|QUIRITARE||VERB|Adj|Ind,Part,Past,Plur,Fem
escrist|escrist|escrire|SCRIBERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
escrit|escrit2|escrire|SCRIBERE||VERB|Adj|Ind,Part,Past,Sing,Masc
escus|escus|escu|SCUTUM||NOUN||Masc,Plur,Acc
esfors|esfors|esforz2|*FORTIARE||NOUN||Masc,Sing,Acc
esforsa|esforsa1|esforcier2|*FORTIARE||VERB||Fin,Ind,Past,Intr,3,Sing
esforserent|esforserent|esforcier2|*FORTIARE||VERB||Fin,Ind,Past,Rfl,3,Plur
esfreés|esfreés|esfrëer|*EXFRIDARE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
esfreés|esfreés1|esfrëer|*EXFRIDARE||VERB||Ind,Part,Past,Plur,Masc
esgardee|esgardee|esgarder|*WARDôN||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
esmeü|esmeü|esmovoir|EXMOVERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
espandi|espandi|espandre|EXPANDERE||VERB||Fin,Ind,Past,Intr,3,Sing
espaontés|espaontés1|espöenter|*EXPAVENTARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
espaules|espaules|espaula|SPATULA||NOUN||Fem,Plur
espee|espee|espee|SPATHA||NOUN||Fem,Sing
espees|espees|espee|SPATHA||NOUN||Fem,Plur
esperance|esperance|esperance|SPERARE||NOUN||Fem,Sing
espé|espé|espee|SPATHA||NOUN||Fem,Sing
est|est|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,3,Sing
est|est1|estre1|ESSE||VERB|auxCop|Fin,Ind,Pres,3,Sing
establir|establir|establir|STABILIRE||VERB||Ind,Inf,Pres,Act,Trans
estoient|estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur
estoient|estoient1|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Plur
estoient|estoient2|estre1|ESSE||VERB|auxTens|Fin,Ind,Imp,3,Plur,MWEs
estoient|estoient3|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Plur,MWEs
estoilles|estoilles|estoile|STELLA||NOUN||Fem,Plur
estoire|estoire|estoire1|HISTORIA||NOUN||Fem,Sing
estoit|estoit|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Sing
estoit|estoit1|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
estoit|estoit2|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Sing,MWEs
estoit|estoit3|estre1|ESSE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
estorrroit|estorrroit|X|X||X||
estre|estre|estre1|ESSE||VERB|auxPass|Ind,Inf,Pres,MWEs
estre|estre2|estre1|ESSE||VERB||Ind,Inf,Pres,Intr
estre|estre3|estre1|ESSE||VERB|auxCop|Ind,Inf,Pres
esté|esté1|estre1|ESSE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
esté|esté4|esté1|AESTAS||NOUN||Fem,Sing
et|et|et|ET||CCONJ||
evre|evre|uevre|OPERA||NOUN||Fem,Sing
eüssent|eüssent|avoir|HABERE||VERB|auxTens|Fin,Sub,Imp,3,Plur,MWEs
eüst|eüst1|avoir|HABERE||VERB|auxTens|Fin,Sub,Imp,3,Sing,MWEs
failli|failli|falir|FALLERE||VERB||Fin,Ind,Past,Rfl,3,Sing
faire|faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
fais|fais2|fait1|FACTUM||NOUN||Masc,Sing,Acc
fait|fait1|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
famillous|famillous|fameillos|FAMES||ADJ||Masc,Sing,Nom
feisons|feisons|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
feme|feme|feme|FEMINA||NOUN||Fem,Sing
femes|femes|feme|FEMINA||NOUN||Fem,Plur
fer|fer|faire|FACERE||VERB||Ind,Inf,Pres,Act,Intr
fer|fer1|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
fera|fera|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing
fere|fere|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
feri|feri|ferir|FERIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
ferir|ferir|ferir|FERIRE||VERB||Ind,Inf,Pres,Act,Trans
ferirent|ferirent|ferir|FERIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
ferirent|ferirent1|ferir|FERIRE||VERB||Fin,Ind,Past,Rfl,3,Plur
ferés|ferés|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
fes|fes|X|X||X||
fesoit|fesoit|faire|FACERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
fesons|fesons|faire|FACERE||VERB|auxMod|Fin,Ind,Pres,1,Plur
festoiés|festoiés1|festiier|FESTA||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
fet|fet2|faire|FACERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
fet|fet3|faire|FACERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
fet|fet8|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
fet|fet9|fait1|FACTUM||NOUN||Masc,Sing,Acc
fetes|fetes|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,2,Plur
feu|feu1|feu|FOCUS||NOUN||Masc,Sing,Acc
fiert|fiert|ferir|FERIRE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
fille|fille|fille|FILIA||NOUN||Fem,Sing
filles|filles|fille|FILIA||NOUN||Fem,Plur
finee|finee|finer|FINIRE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
firent|firent|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
firent|firent1|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Plur
fist|fist|faire|FACERE||VERB||Fin,Ind,Past,Intr,3,Sing
fist|fist1|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
fist|fist2|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
flori|flori|flori|FLORERE||ADJ||Masc,Plur,Nom
foi|foi1|foi|FIDES||NOUN||Fem,Plur
foillus|foillus|foillu|FOLIUM||ADJ||Masc,Plur,Nom
fois|fois1|foi|FIDES||NOUN||Fem,Sing
font|font|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
forfet|forfet|forfait|FACERE||NOUN||Masc,Sing,Acc
fors|fors|fors1|FORAS||ADP||
fors_de|fors_de||||||
fort|fort|fort|FORTIS||ADV||
forteresse|forteresse|forterece|FORTIS||NOUN||Fem,Sing
freres|freres|frere|FRATER||NOUN||Masc,Plur,Nom
frois|frois|froïs|*FRUSTIARE||NOUN||Masc,Sing,Nom
frois|frois1|frois1|FRISK||ADJ||Masc,Plur,Nom
froiseis|froiseis|froissëiz|*FRUSTIARE||NOUN||Masc,Sing,Nom
fu|fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
fu|fu1|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
fu|fu2|estre1|ESSE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
fu|fu3|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing
fuie|fuie|fuie|FUGERE||NOUN||Fem,Sing
fuoient|fuoient|fuir|FUGERE||VERB||Fin,Ind,Imp,Rfl,3,Plur
furent|furent|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Plur
furent|furent2|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Plur,MWEs
furent|furent3|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing
furent|furent4|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Plur
fussent|fussent|estre1|ESSE||VERB|auxPass|Fin,Sub,Imp,3,Plur,MWEs
fust|fust|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
fust|fust1|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing
garda|garda|warder|*WARDôN||VERB||Fin,Ind,Past,Act,Trans,3,Sing
garentie|garentie|garantie|*WERJAN||NOUN||Fem,Sing
garison|garison|garison|*WARJAN||NOUN||Fem,Sing
garnie|garnie|warnir|*WARNJAN||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
garnimenz|garnimenz1|warnement|*WARNJAN||NOUN||Masc,Sing,Acc
garnir|garnir|warnir|*WARNJAN||VERB||Ind,Inf,Pres,Act,Trans
garnirrons|garnirrons|warnir|*WARNJAN||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
garnis|garnis1|warnir|*WARNJAN||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
gastee|gastee|gaster|VASTARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
gasterent|gasterent|gaster|VASTARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
gastor|gastor|Castor|||PROPN||Masc,Sing,Acc
gastor|gastor1|Castor|||PROPN||Masc,Sing,Nom
gens|gens1|gent1|GENS||NOUN||Fem,Plur
gent|gent1|gent1|GENS||NOUN||Fem,Sing
gent|gent2|gent2|GENITUS||ADJ||Masc,Sing,Acc
genz|genz|gent1|GENS||NOUN||Fem,Plur
graces|graces|grace|GRATIA||NOUN||Fem,Plur
grant|grant|grant|GRANDIS||ADJ||Masc,Sing,Nom
grant|grant1|grant|GRANDIS||ADJ||Masc,Sing,Acc
grant|grant4|grant|GRANDIS||ADJ||Fem,Sing
grant|grant5|grant|GRANDIS||ADJ||Fem,Plur
gregierent|gregierent||||||
grelles|grelles|graisle|GRACILIS||NOUN||Masc,Plur,Acc
grepies|grepies|guerpir|*WERPJAN||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
grese|grese|Grèce|||PROPN||Fem,Sing
gresois|gresois1|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Acc
gresois|gresois2|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Nom
gresse|gresse|Grèce|||PROPN||Fem,Sing
grevés|grevés|grever|GRAVARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
guerre|guerre|guerre|*WERRA||NOUN||Fem,Sing
guerroier|guerroier|guerroiier2|*WERRA||VERB||Ind,Inf,Pres,Intr
guia|guia|guiier|*WîTAN||VERB||Fin,Ind,Past,Act,Trans,3,Sing
guierai|guierai|guiier|*WîTAN||VERB||Fin,Ind,Fut,Act,Trans,1,Sing
guise|guise|guise|*WîSA||NOUN||Fem,Sing
hardiement|hardiement|hardement1|*HARDJAN||ADV||Man
hardis|hardis|hardi|*HARDJAN||ADJ||Masc,Plur,Acc
hardis|hardis1|hardi|*HARDJAN||ADJ||Masc,Plur,Nom
henemis|henemis|enemi|INIMICUS||NOUN||Masc,Plur,Acc
henor|henor|onor|HONOS||NOUN||Masc,Sing,Acc
henor|henor1|onor|HONOS||NOUN||Fem,Sing
hercules|hercules|Hercule|||PROPN||Masc,Sing,Nom
hercules|hercules1|Hercule|||PROPN||Masc,Sing,Acc
hiaume|hiaume|heaume|*HELM||NOUN||Masc,Sing,Acc
hiaumes|hiaumes|heaume|*HELM||NOUN||Masc,Sing,Acc
ho|ho|avuec|AB HOC||ADP||
hocire|hocire|ocire|OCCIDERE||VERB||Ind,Inf,Pres,Act,Trans
hocis|hocis|ocire|OCCIDERE||VERB||Ind,Part,Past,Plur,Masc
hocistrent|hocistrent|ocire|OCCIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
hocit|hocit|ocire|OCCIDERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
