-les|-les||||||
hocïent|hocïent|ocire|OCCIDERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
hocïoient|hocïoient|ocire|OCCIDERE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
hoient|hoient|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
hom|hom|ome|HOMO||NOUN||Masc,Sing,Nom
home|home|ome|HOMO||NOUN||Masc,Sing,Nom
homes|homes|ome|HOMO||NOUN||Masc,Plur,Nom
honir|honir|honir|*HAUNJAN||VERB||Ind,Inf,Pres,Act,Trans
honora|honora|onorer|HONORARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
honoree|honoree|onorer|HONORARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
honoreement|honoreement|onoreement|HONORARE||ADV||Man
hont|hont|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
honte|honte|honte|*HAUNIþA||NOUN||Fem,Sing
honteusement|honteusement|hontosement|*HAUNIþA||ADV||Man
hor|hor|or4|HORA||ADV||Tim
hor|hor1|or1|AURUM||NOUN||Masc,Sing,Acc
hordena|hordena|ordener|ORDINARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
hordener|hordener|ordener|ORDINARE||VERB||Ind,Inf,Pres,Act,Trans
hore|hore|or4|HORA||ADV||Tim
hore|hore1|ore3|HORA||NOUN||Fem,Sing
horent|horent|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
horent|horent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
horois|horois|öir|AUDIRE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
hosels|hosels|oisel|AUCELLUS||NOUN||Masc,Plur,Nom
hosi|hosi|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Sing
hosirent|hosirent|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Plur
hot|hot|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
hot|hot2|avoir|HABERE||VERB||Fin,Ind,Past,Intr,3,Sing
houtreement|houtreement|outreement|ULTRA||ADV||
hovre|hovre|uevre|OPERA||NOUN||Fem,Sing
hoï|hoï|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
hoïrent|hoïrent|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
hoïsiéz|hoïsiéz||||||
i|i|i2|HIC||PRON||
il|il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
il|il1|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
il|il2|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
iriéz|iriéz|irier|IRA||VERB|Adj|Ind,Part,Past,Sing,Masc
irons|irons|aler (GDC)|AMBULARE||VERB||Fin,Ind,Fut,Intr,1,Plur
isi|isi|ici|HIC||ADV||Loc
isillier|isillier|essillier|EXCIDIUM||VERB||Ind,Inf,Pres,Act,Trans
ja|ja|ja|JAM||ADV||
jamés|jamés|ja|JAM||ADV||Tim
jason|jason|Jason|||PROPN||Masc,Sing,Nom
jason|jason1|Jason|||PROPN||Masc,Sing,Acc
je|je|je|EGO||PRON||Prs,1,Sing,Nom
jeter|jeter|jeter|JACTARE||VERB||Ind,Inf,Pres,Act,Trans
joiant|joiant|joir|GAUDERE||VERB|Adj|Ind,Part,Pres
joie|joie|joie|GAUDIUM||NOUN||Fem,Sing
joios|joios|joios|GAUDIUM||ADJ||Masc,Sing,Nom
jor|jor|jor|DIURNUM||NOUN||Masc,Sing,Acc
jor|jor1|jor|DIURNUM||NOUN||Masc,Sing,Nom
jors|jors|jor|DIURNUM||NOUN||Masc,Plur,Acc
jurés|jurés|jurer|JURARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
jusqe|jusqe|jusque|USQUE||ADP||
la|la|le|ILLE||DET||ArtDef,Fem,Sing
la|la1|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
la_qels|la_qels|quel1|QUALIS||PRON||Rel,Fem,Sing
laise|laise|laissier|LAXARE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
laiserons|laiserons|laissier|LAXARE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
laisons|laisons|laissier|LAXARE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
laisse|laisse|laissier|LAXARE||VERB||Fin,Ind,Pres,Intr,3,Sing
laissent|laissent|laissier|LAXARE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
laisserent|laisserent|laissier|LAXARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
lance|lance|lance|LANCEA||NOUN||Fem,Sing
lances|lances|lance|LANCEA||NOUN||Fem,Plur
lancies|lancies|lance|LANCEA||NOUN||Fem,Plur
laomedon|laomedon|Laomedon|||PROPN||Masc,Sing,Nom
laomedon|laomedon1|Laomedon|||PROPN||Masc,Sing,Acc
largement|largement|lergement|LARGUS||ADV||Man
las|las1|las|LASSUS||ADJ||Masc,Plur,Nom
laësse|laësse|lëece|LAETITIA||NOUN||Fem,Sing
le|le|le|ILLE||DET||ArtDef,Masc,Sing
le|le1|le|ILLE||DET||ArtDef,Masc,Plur
le|le3|le|ILLE||DET||ArtDef,Fem,Plur
le|le4|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
le|le5|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
le|le6|le|ILLE||PRON||Prs,3,Neut,Sing,Acc
le_petit_pas|le_petit_pas|pas|PASSUS1||NOUN|Adv|Masc,Sing,Nom
les|les|le|ILLE||DET||ArtDef,Masc,Plur
les|les1|le|ILLE||DET||ArtDef,Fem,Plur
les|les4|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
les|les5|le|ILLE||PRON||Prs,3,Fem,Plur,Acc
leu|leu|lieu|LOCUS||NOUN||Masc,Sing,Acc
leus|leus|lieu|LOCUS||NOUN||Masc,Plur,Acc
leva|leva|lever|LEVARE||VERB||Fin,Ind,Past,Rfl,3,Sing
levee|levee|lever|LEVARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
leverent|leverent|lever|LEVARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
li|li|le|ILLE||DET||ArtDef,Masc,Sing
li|li1|le|ILLE||DET||ArtDef,Masc,Plur
li|li2|li|ILLE||PRON||Prs,3,Masc,Sing,Acc
li|li4|li|ILLE||PRON||Prs,3,Masc,Plur,Acc
lion|lion|lïon|LEO||NOUN||Masc,Sing,Nom
lisant|lisant|lire1|LEGERE||VERB||Ind,Part,Pres,Act,Trans
livre|livre1|livre2|LIBER2||NOUN||Masc,Sing,Acc
lié|lié|lié1|LAETUS||ADJ||Masc,Sing,Nom
liés|liés|lié1|LAETUS||ADJ||Masc,Sing,Nom
loier|loier|loiier|LOCARIUM||NOUN||Masc,Sing,Acc
loins|loins|loing|LONGE||ADV||Loc
longuement|longuement|longement|LONGUS||ADV||
lor|lor1|lor3|ILLE||DET||Poss,Masc,Sing,Acc
lor|lor2|lor3|ILLE||DET||Poss,Fem,Sing
lor|lor3|lors|HORA||ADV||
lor|lor4|lor2|ILLE||PRON||Prs,3,Plur,Acc
lor|lor5|lor3|ILLE||DET||Poss,Fem,Plur
lor|lor6|lor3|ILLE||DET||Poss,Masc,Plur,Acc
lor|lor7|lor3|ILLE||DET||Poss,Masc,Plur,Nom
los|los|los|LAUS||NOUN||Masc,Sing,Acc
lou|lou|löer1|LAUDARE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
lous|lous|lou|LUPUS||NOUN||Masc,Sing,Nom
loënges|loënges|löenge|LAUDARE||NOUN||Fem,Plur
lui|lui|lui|ILLE||PRON||Prs,3,Sing,Acc
lune|lune|lune|LUNA||NOUN||Fem,Sing
là|là|là|ILLAC||ADV||Loc
là_où|là_où|là|ILLAC||ADV|Adv|Loc,MWEs
l’|l’|le|ILLE||DET||ArtDef,Masc,Sing
l’|l’1|le|ILLE||DET||ArtDef,Fem,Sing
l’|l’4|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
l’|l’5|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
l’|l’7|le|ILLE||PRON||Prs,3,Fem,Plur,Acc
m|m|mil1|MILLE||NUM||Card
main|main|main2|MANUS||NOUN||Fem,Sing
mainere|mainere|maniere|MANUARIUS||NOUN||Fem,Sing
mainiere|mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
mains|mains|main2|MANUS||NOUN||Fem,Plur
maint|maint|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Nom
maint|maint1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc
maintenant|maintenant|maintenant|MANU TENERE||ADV||Tim
maintes|maintes1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc
maintes|maintes3|maint|*MANIGIþô-||DET||Ind,Fem,Plur
maisnee|maisnee|maisniee|MANSIO||NOUN||Fem,Sing
maisons|maisons|maison|MANSIO||NOUN||Fem,Plur
maistres|maistres|maistre|MAGISTER||NOUN||Masc,Plur,Nom
malement|malement|malement|MALUS||ADV||Man
maniere|maniere|maniere|MANUARIUS||NOUN||Fem,Sing
marine|marine|marine|MARINUS||NOUN||Fem,Sing
masons|masons|maison|MANSIO||NOUN||Fem,Plur
maumis|maumis1|maumettre|MITTERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
me|me|moi|ME||PRON||Prs,1,Sing,Acc
meillor|meillor2|meillor|MELIOR||ADJ||Masc,Plur,Acc,Cmp
meillors|meillors|meillor|MELIOR||ADJ|Noun|Masc,Plur,Nom,Cmp
menbres|menbres||||||
mener|mener|mener|MINARE||VERB||Ind,Inf,Pres,Act,Trans
mer|mer|mer|MARE||NOUN||Fem,Sing
merci|merci1|merci|MERCES||NOUN||Fem,Sing
mercia|mercia|mercïer|MERCES||VERB||Fin,Ind,Past,Act,Trans,3,Sing
mercis|mercis|merci|MERCES||NOUN||Fem,Sing
mervoille|mervoille|merveille|MIRABILIA||NOUN||Fem,Sing
mervoilleus|mervoilleus|merveillos|MIRABILIA||ADJ||Masc,Sing,Nom
mervoilleuse|mervoilleuse|merveillos|MIRABILIA||ADJ||Fem,Sing
mervoilleusement|mervoilleusement|merveillosement|MIRABILIA||ADV||Man
mes|mes|mais1|MAGIS2||CCONJ||
mesaje|mesaje|message2|MITTERE||NOUN||Masc,Sing,Nom
meslee|meslee|meslee|MISCULARE||NOUN||Fem,Sing
messaje|messaje|message2|MITTERE||NOUN||Masc,Sing,Nom
meïsmement|meïsmement|mëismement|IPSE||ADV||
meïsmes|meïsmes1|mëisme|IPSE||DET||Ind,Masc,Sing,Acc
meü|meü|movoir|MOVERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
miels|miels|mieus|MELIOR||ADV||Cmp
mil|mil|mil1|MILLE||NUM||Card
milliers|milliers|milier|MILLE||NOUN||Masc,Plur,Acc
mis|mis1|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
mis|mis3|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
mise|mise|metre2|MITTERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
mist|mist1|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,3,Sing
mistrent|mistrent|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,3,Plur
mistrent|mistrent1|metre2|MITTERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
mois|mois|mois|MENSIS||NOUN||Masc,Sing,Acc
mois|mois1|mois|MENSIS||NOUN||Masc,Sing,Nom
moitiez|moitiez|moitié|MEDIETAS||NOUN||Fem,Plur
monde|monde1|monde1|MUNDUS1||NOUN||Masc,Sing,Acc
mondre|mondre||||||
montés|montés|monter|*MONTARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
morirent|morirent|morir|MORI||VERB||Fin,Ind,Past,Intr,3,Plur
mors|mors|morir|MORI||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
mors|mors1|morir|MORI||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
mort|mort3|morir|MORI||VERB|Adj|Ind,Part,Past,Sing,Masc
mortel|mortel|mortel|MORTALIS||ADJ||Fem,Sing
mortels|mortels1|mortel|MORTALIS||ADJ||Fem,Plur
morut|morut|morir|MORI||VERB||Fin,Ind,Past,Intr,3,Sing
mostrer|mostrer|mostrer|MONSTRARE||VERB||Ind,Inf,Pres,Act,Trans
mot|mot|mot|MUTTUM||NOUN||Masc,Sing,Acc
moult|moult|mout|MULTUS||ADV||
moustrer|moustrer|mostrer|MONSTRARE||VERB||Ind,Inf,Pres,Act,Trans
mues|mues|mu1|MUTUS||ADJ||Fem,Plur
mult|mult|mout|MULTUS||ADV||
multiplia|multiplia|moutepliier|MULTIPLICARE||VERB||Fin,Ind,Past,Intr,3,Sing
muolt|muolt||||||
murs|murs|mur|MURUS||NOUN||Masc,Plur,Acc
murs|murs1|mur|MURUS||NOUN||Masc,Plur,Nom
més|més|mais1|MAGIS2||ADV||
nagerent|nagerent|nagier|NAVIGARE||VERB||Fin,Ind,Past,Intr,3,Plur
nagier|nagier|nagier|NAVIGARE||VERB||Ind,Inf,Pres,Intr
nasiment|nasiment|naissement|NASCI||NOUN||Masc,Sing,Acc
navie|navie|navie|NAVIGIUM||NOUN||Fem,Sing
navrés|navrés|navrer|*NAFRA||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
navréz|navréz|navrer|*NAFRA||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
ne|ne|ne1|NON||ADV||Neg
nef|nef1|nef2|NAVIS||NOUN||Fem,Plur
neis|neis|nëis|NEC||ADV||Neg
nen|nen|non|NON||ADV||Neg
nes|nes1|nef2|NAVIS||NOUN||Fem,Plur
nes|nes2|nef2|NAVIS||NOUN||Fem,Sing
nestor|nestor|Nestor|||PROPN||Masc,Sing,Acc
nestor|nestor1|Nestor|||PROPN||Masc,Sing,Nom
ni|ni|ne2|NEC||CCONJ||
ni|ni1|ne1|NON||ADV||Neg
noise|noise|noise|NAUSEA||NOUN||Fem,Sing
non|non|non|NON||ADV||Neg
nos|nos|nos|NOS||PRON||Prs,1,Plur,Nom
nos|nos1|nos|NOS||PRON||Prs,1,Plur,Acc
nos|nos3|nos|NOSTER||DET||Poss,Fem,Plur
nos|nos4|nos|NOSTER||DET||Poss,Masc,Plur,Acc
nostre|nostre|nostre|NOSTER||DET||Poss,Fem,Sing
nostre|nostre2|nostre|NOSTER||DET||Poss,Masc,Sing,Nom
nue|nue|nu|NUDUS||ADJ||Fem,Sing
nuit|nuit|nuit|NOX||NOUN||Fem,Sing
nulle|nulle|nul|NULLUS||DET||Ind,Fem,Sing
nuls|nuls|nul|NULLUS||DET||Ind,Masc,Sing,Nom
nus|nus|nul|NULLUS||PRON||Ind,Masc,Sing,Nom
n’|n’|ne1|NON||ADV||Neg
n’|n’1|en2|INDE||PRON||
o|o|o4|APUD||ADP||
ocire|ocire|ocire|OCCIDERE||VERB||Ind,Inf,Pres,Act,Trans
ocis|ocis|ocire|OCCIDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
ocist|ocist|ocire|OCCIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
ofrandes|ofrandes|ofrende|OFFERRE||NOUN||Fem,Plur
ont|ont1|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
or|or|or4|HORA||ADV||Tim
ore|ore|ore1|AURA||NOUN||Masc,Sing,Nom
ore|ore2|or4|HORA||ADV||Tim
orent|orent|avoir|HABERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
orent|orent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
ot|ot|avoir|HABERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
ot|ot1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
ot|ot2|avoir|HABERE||VERB||Fin,Ind,Past,Intr,3,Sing
otroia|otroia|otroiier|*AUCTORIZARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
otroierent|otroierent|otroiier|*AUCTORIZARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
oulifant|oulifant|olifant|ELEPHAS||NOUN||Masc,Sing,Acc
outreement|outreement|outreement|ULTRA||ADV||
oïssi|oïssi|issir|EXIRE||VERB||Fin,Ind,Past,Rfl,3,Sing
oïst|oïst|öir|AUDIRE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing
où|où|où|UBI||PRON||Rel
pailés|pailés|paile|PALLIUM||NOUN||Masc,Plur,Acc
paint|paint||||||
paor|paor|pëor|PAVOR||NOUN||Fem,Sing
par|par|par|PER||ADP||
parche|parche|Parche|||PROPN||Fem,Sing
parens|parens|parent|PARENS||NOUN||Masc,Sing,Nom
parla|parla|parler|PARABOLARE||VERB||Fin,Ind,Past,Intr,3,Sing
parlement|parlement|parlement|PARABOLARE||NOUN||Masc,Sing,Acc
parler|parler|parler|PARABOLARE||VERB||Ind,Inf,Pres,Intr
parlé|parlé|parler|PARABOLARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
parmi|parmi|parmi|MEDIUS||ADP||
paroille|paroille|parole|PARABOLA||NOUN||Fem,Sing
parole|parole|parler|PARABOLARE||VERB||Fin,Ind,Pres,Intr,3,Sing
part|part|part1|PARS||NOUN||Fem,Sing
part|part1|partir|PARTIRE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
parti|parti|partir|PARTIRE||VERB||Fin,Ind,Past,Rfl,3,Sing
partie|partie|partie|PARTIRE||NOUN||Fem,Sing
partie|partie1|partir|PARTIRE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
partirent|partirent|partir|PARTIRE||VERB||Fin,Ind,Past,Rfl,3,Plur
partirent|partirent1|partir|PARTIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
partis|partis|partir|PARTIRE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
pas|pas|pas|PASSUS1||PART||Neg
pasaje|pasaje||||||
passer|passer|passer1|*PASSARE||VERB||Ind,Inf,Pres,Act,Trans
païs|païs|päis|PAGENSIS||NOUN||Masc,Sing,Acc
païs|païs1|päis|PAGENSIS||NOUN||Masc,Sing,Nom
païs|païs2|päis|PAGENSIS||NOUN||Masc,Plur,Acc
pelleu|pelleu|Pelleus|||PROPN||Masc,Sing,Nom
pelleus|pelleus|Pelleus|||PROPN||Masc,Sing,Nom
pelleus|pelleus1|Pelleus|||PROPN||Masc,Sing,Acc
pensees|pensees|penser|PENSARE||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
penser|penser|penser|PENSARE||VERB||Ind,Inf,Pres,Intr
penseront|penseront|penser|PENSARE||VERB||Fin,Ind,Fut,Act,Trans,3,Plur
perdirent|perdirent|perdre|PERDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
perte|perte|perte|PERDERE||NOUN||Fem,Sing
pesa|pesa|peser|PENSARE||VERB||Fin,Ind,Past,Intr,3,Sing
pesmés|pesmés|pesme|PESSIMUS||ADJ||Fem,Sing,Sup
petis|petis|petit|*PETTITTUS||ADJ||Masc,Plur,Acc
petit|petit|petit|*PETTITTUS||ADJ||Masc,Sing,Acc
peüssent|peüssent|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,3,Plur
piece|piece|piece|*PETTIA||NOUN||Fem,Sing
pieres|pieres|piere|PETRA||NOUN||Fem,Plur
pitié|pitié|pitié|PIETAS||NOUN||Fem,Sing
pitiés|pitiés|pitié|PIETAS||NOUN||Fem,Plur
plaines|plaines|plein|PLENUS||ADJ||Fem,Plur
plains|plains|plein|PLENUS||ADJ||Masc,Sing,Nom
plaint|plaint|plaindre|PLANGERE||VERB||Fin,Ind,Pres,Rfl,3,Sing
plainte|plainte|plainte|PLANGERE||NOUN||Fem,Sing
plaisir|plaisir|plaisir|PLACERE||NOUN||Masc,Sing,Acc
plangnoient|plangnoient|plaindre|PLANGERE||VERB||Fin,Ind,Imp,Intr,3,Plur
plore|plore|plorer|PLORARE||VERB||Fin,Ind,Pres,Intr,3,Sing
plus|plus|plus|PLUS||ADV||
plus_de|plus_de|plus|PLUS||ADV|Adv|MWEs
plusor|plusor|plusor|PLURIORES||DET||Ind,Masc,Plur,Acc
poi|poi|poi|PAUCUS||ADV||
poi_de|poi_de|poi|PAUCUS||ADV|Adv|MWEs
poi_d’|poi_d’|poi|PAUCUS||ADV|Adv|MWEs
poient|poient|pöoir|POSSE||VERB||Fin,Ind,Imp,Intr,3,Plur
poiront|poiront|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Plur
poisiés|poisiés|pöoir|POSSE||VERB|auxMod|Fin,Sub,Pres,2,Plur
pollus|pollus|Pollus|||PROPN||Masc,Sing,Acc
por|por|por2|PRO||ADP||
por_ce|por_ce||||||
por_ce_qe|por_ce_qe|por2|PRO||ADP|SConj |MWEs
por_ce_q’|por_ce_q’|por2|PRO||ADP|SConj |MWEs
por_qoi|por_qoi|por2|PRO/QUID||ADV||Int
porchas|porchas|porchaz|*CAPTIARE||NOUN||Masc,Sing,Acc
porent|porent1|pöoir|POSSE||VERB|auxMod|Fin,Ind,Past,3,Plur
porroit|porroit|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,3,Sing
port|port|port|PORTUS||NOUN||Masc,Sing,Acc
porter|porter|porter|PORTARE||VERB||Ind,Inf,Pres,Act,Trans
portes|portes|porte1|PORTA||NOUN||Fem,Plur
premiere|premiere|premier|PRIMARIUS||ADJ||Fem,Sing
premierement|premierement|premierement|PRIMARIUS||ADV||
prendre|prendre|prendre|PREHENDERE||VERB||Ind,Inf,Pres,Act,Trans
pres|pres||||||
preuz|preuz|pro|PRODE||ADJ||Masc,Sing,Nom
pri|pri|priier|PRECARI||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
pria|pria|priier|PRECARI||VERB||Fin,Ind,Past,Act,Trans,3,Sing
prime|prime|prim|PRIMUS||NOUN|Adv|Fem,Sing
pris|pris|prix|PRETIUM||NOUN||Masc,Sing,Acc
prise|prise|prendre|PREHENDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
prise|prise1|prendre|PREHENDERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
priveement|priveement|priveement|PRIVATUS||ADV||Man
proia|proia|priier|PRECARI||VERB||Fin,Ind,Past,Act,Trans,3,Sing
proier|proier|priier|PRECARI||VERB||Ind,Inf,Pres,Act,Trans
promis|promis|prometre|PROMITTERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
proësse|proësse|pröece|PRODE||NOUN||Fem,Sing
