-les|-les||||||
près_de|près_de|près|PRESSE||ADP|Adp|MWEs
puet|puet|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing
puis|puis|puis|POSTEA||ADV||Tim
puis_aprés|puis_aprés|après|AD PRESSUM||ADV|Adv|Tim,MWEs
puis_qe|puis_qe|puis|POSTEA||ADV|SConj |Tim,MWEs
puis_q’|puis_q’|plus|POSTEA||ADV|SConj |Tim,MWEs
puissant|puissant|poissant|POSSE||ADJ||Masc,Sing,Nom
pulcelles|pulcelles|pucele|*PULLICELLA||NOUN||Fem,Plur
q|q||||||
qantité|qantité|cantité|QUANTITAS||NOUN||Fem,Sing
qe|qe|queque|QUID||PRON||Rel,Nom
qe|qe1|queque|QUID||PRON||Rel,Acc
qe|qe3|queque|QUID||SCONJ||
qi|qi|qui|QUI||PRON||Rel,Nom
qi|qi1|queque|QUID||SCONJ||
qi|qi2|qui|QUI||PRON||Rel,Acc
qi|qi4|qui|QUI||PRON||Int,Sing,Nom
qoi|qoi|coi2|QUID||PRON||Rel,Acc
quant|quant|cant1|QUANDO||SCONJ||
que|que|queque|QUID||SCONJ||
qui|qui|qui|QUI||PRON||Rel,Nom
qui|qui1|queque|QUID||SCONJ||
qé|qé||||||
q’|q’|queque|QUID||PRON||Rel,Acc
q’|q’1|queque|QUID||SCONJ||
raconter|raconter|raconter|COMPUTARE||VERB||Ind,Inf,Pres,Act,Trans
ralier|ralier|raliier|LIGARE||VERB||Ind,Inf,Pres,Act,Trans
raliés|raliés|raliier|LIGARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
ramentoir|ramentoir|ramentevoir|MENTE HABERE||VERB||Ind,Inf,Pres,Act,Trans
randon|randon|randon|RAND||NOUN||Masc,Sing,Acc
re|re|roi|REX||NOUN||Masc,Sing,Nom
re|re1|X|X||X||
re_porre|re_porre||||||
receivent|receivent|recevoir|RECIPERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
receüe|receüe|recevoir|RECIPERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
receürent|receürent|recevoir|RECIPERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
receüz|receüz|recevoir|RECIPERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
recoilli|recoilli1|recoillir|COLLIGERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
recoillirent|recoillirent1|recoillir|COLLIGERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
recoillis|recoillis1|recoillir|COLLIGERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
recut|recut|recevoir|RECIPERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
regarder|regarder|regarder|*WARDôN||VERB||Ind,Inf,Pres,Act,Trans
reigne|reigne|regne|REGNUM||NOUN||Masc,Sing,Acc
remest|remest|remaindre|REMANERE||VERB||Fin,Ind,Past,Intr,3,Sing
remuer|remuer|remüer|MUTARE||VERB||Ind,Inf,Pres,Act,Trans
rendirent|rendirent|rendre|REDDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
rent|rent|renc|HRING||NOUN||Masc,Sing,Acc
repostailles|repostailles|repostaille|REPONERE||NOUN||Fem,Plur
repostrent|repostrent|reposter (GD)|REPONERE||VERB||Fin,Ind,Past,Rfl,3,Plur
reposés|reposés|reposer|REPAUSARE||VERB|Adj|Ind,Part,Past,Plur,Masc
reqerre|reqerre|requerre|REQUIRERE||VERB||Ind,Inf,Pres,Act,Trans
reqis|reqis|requerre|REQUIRERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
reqist|reqist|requerre|REQUIRERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
requeste|requeste|request|REQUIRERE||NOUN||Fem,Sing
res|res||||||
reseürent|reseürent|recevoir|RECIPERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
respondi|respondi|respondre1|RESPONDERE||VERB||Fin,Ind,Past,Intr,3,Sing
retentir|retentir|retentir|TINNIRE||VERB||Ind,Inf,Pres,Act,Trans
retentir|retentir1|retentir|TINNIRE||VERB|Noun|Ind,Inf,Pres
retor|retor||||||
retornés|retornés|retorner|TORNARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
retraïst|retraïst|retraire|RETRAHERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
retrest|retrest|retraire|RETRAHERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
riche|riche|riche|RîKI||ADJ||Fem,Sing
richement|richement|richement|RîKI||ADV||Man
riches|riches|riche|RîKI||ADJ||Fem,Plur
riches|riches1|riche|RîKI||ADJ||Masc,Plur,Nom
riches|riches2|riche|RîKI||ADJ||Masc,Plur,Acc
richesse|richesse|richece|RîKI||NOUN||Fem,Sing
rivages|rivages|rivage2|RIPA||NOUN||Masc,Sing,Acc
rivaje|rivaje|rivage2|RIPA||NOUN||Masc,Sing,Acc
roberent|roberent|rober|*RAUBôN ||VERB||Fin,Ind,Past,Act,Trans,3,Plur
roi|roi|roi|REX||NOUN||Masc,Sing,Nom
roi|roi1|roi|REX||NOUN||Masc,Sing,Acc
rois|rois1|roi|REX||NOUN||Masc,Plur,Nom
rois|rois2|roi|REX||NOUN||Masc,Plur,Acc
roïne|roïne|röine1|REGINA||NOUN||Fem,Sing
rues|rues|rüe2|RUGA||NOUN||Fem,Plur
ruine|ruine|rüine|RUINA||NOUN||Fem,Sing
sa|sa|suen|SUUS||DET||Poss,Fem,Sing
sa_et_là|sa_et_là|ça|HAC||ADV|Adv|Loc,MWEs
sachés|sachés|savoir|SAPERE||VERB||Fin,Sub,Pres,Act,Trans,2,Plur
sacrefices|sacrefices|sacrefise|SACRIFICIUM||NOUN||Masc,Plur,Acc
sai|sai|savoir|SAPERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
sailleront|sailleront|salir1|SALIRE||VERB||Fin,Ind,Fut,Intr,3,Plur
saillirent|saillirent|salir1|SALIRE||VERB||Fin,Ind,Past,Intr,3,Plur
saisies|saisies|saisir|*SAZJAN||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
saisirons|saisirons|saisir|*SAZJAN||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
saison|saison|saison|SATIO||NOUN||Fem,Sing
saje|saje|sage|SAPIDUS||ADJ||Masc,Sing,Nom
sajement|sajement|sagement|SAPIDUS||ADV||Man
sajes|sajes|sage|SAPIDUS||ADJ||Masc,Plur,Acc
salemine|salemine|Salemine|||PROPN||Fem,Sing
salemon|salemon1|Salomon|||PROPN||Masc,Sing,Acc
sans|sans|sans|SINE||ADP||
sanz|sanz|sans|SINE||ADP||
savoient|savoient|savoir|SAPERE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
savoir|savoir|savoir|SAPERE||VERB|Noun|Ind,Inf,Pres
savra|savra1|savoir|SAPERE||VERB|auxMod|Fin,Ind,Fut,3,Sing
savront|savront|savoir|SAPERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing
se|se|soi|SE||PRON||Prs,3,Sing,Acc
se|se1|soi|SE||PRON||Prs,3,Plur,Acc
se|se2|se|SI||SCONJ||
se|se4|ce1|HOC||PRON||Dem,Neut,Sing,Acc
se_qe|se_qe|ce1|HOC||PRON|Pron|Dem,Neut,Sing,Acc,MWEs
secore|secore|secorre1|SUCCURRERE||VERB||Ind,Inf,Pres,Act,Trans
secorre|secorre|secorre1|SUCCURRERE||VERB||Ind,Inf,Pres,Act,Trans
secors|secors|secors|SUCCURRERE||NOUN||Masc,Sing,Acc
segeon|segeon||||||
segonde|segonde|secont1|SECUNDUS||ADJ||Fem,Sing
seignors|seignors|seignor|SENIOR||NOUN||Masc,Plur,Nom
seignors|seignors2|seignor|SENIOR||NOUN||Masc,Sing,Acc
semos|semos|semondre|SUBMONERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
senbla|senbla|sembler|SIMILARE||VERB||Fin,Ind,Past,Intr,3,Sing
senblant|senblant|semblant|SIMILARE||NOUN||Masc,Sing,Acc
senble|senble|sembler|SIMILARE||VERB||Fin,Ind,Pres,Intr,3,Sing
sera|sera|estre1|ESSE||VERB||Fin,Ind,Fut,Intr,3,Sing
sera|sera1|estre1|ESSE||VERB|auxPass|Fin,Ind,Fut,3,Sing,MWEs
seroit|seroit|estre1|ESSE||VERB|auxPass|Fin,Cnd,Pres,3,Sing,MWEs
seroit|seroit1|estre1|ESSE||VERB|auxCop|Fin,Cnd,Pres,3,Sing
serons|serons|estre1|ESSE||VERB|auxPass|Fin,Ind,Fut,1,Plur,MWEs
seront|seront|estre1|ESSE||VERB|auxPass|Fin,Ind,Fut,3,Plur,MWEs
seront|seront1|estre1|ESSE||VERB||Fin,Ind,Fut,Intr,3,Plur
serrés|serrés|serrer|SERARE||VERB|Adj|Ind,Part,Past,Plur,Masc
servaje|servaje|servage|SERVUS||NOUN||Masc,Sing,Acc
servir|servir|servir|SERVIRE||VERB||Ind,Inf,Pres,Act,Trans
servise|servise|servise|SERVITIUM||NOUN||Masc,Sing,Acc
serés|serés|estre1|ESSE||VERB|auxCop|Fin,Ind,Fut,2,Plur
ses|ses|suen|SUUS||DET||Poss,Masc,Plur,Nom
ses|ses1|suen|SUUS||DET||Poss,Masc,Plur,Acc
ses|ses2|suen|SUUS||DET||Poss,Fem,Plur
ses|ses3|ce|HOC||DET||Dem,Fem,Plur
set|set|savoir|SAPERE||VERB||Fin,Ind,Pres,Intr,3,Sing
seul|seul|sol1|SOLUS||ADJ||Masc,Sing,Acc
seulement|seulement|solement|SOLUS||ADV||
sez|sez|suen|SUUS||DET||Poss,Masc,Plur,Acc
seür|seür|sëur2|SECURUS||ADJ||Masc,Sing,Nom
si|si|si|SIC||ADV||
si|si2|ici|HIC||ADV||Loc
siche|siche|Siche|||PROPN||
sien|sien|suen|SUUS||DET||Poss,Masc,Sing,Acc
siglerent|siglerent|sigler|CINGLER2||VERB||Fin,Ind,Past,Intr,3,Plur
sire|sire|seignor|SENIOR||NOUN||Masc,Sing,Nom
soe|soe|suen|SUUS||DET||Poss,Fem,Sing
soi|soi|soi1|SE||PRON||Prs,3,Acc
soie|soie|soie3|SAETA||NOUN||Fem,Sing
soit|soit|estre1|ESSE||VERB||Fin,Sub,Pres,Intr,3,Sing
soit|soit2|estre1|ESSE||VERB|auxPass|Fin,Sub,Pres,3,Sing,MWEs
soleil|soleil|soleil|SOL||NOUN||Masc,Sing,Acc
son|son|suen|SUUS||DET||Poss,Masc,Sing,Nom
son|son1|suen|SUUS||DET||Poss,Masc,Sing,Acc
son|son2|suen|SUUS||DET||Poss,Masc,Plur,Acc
soner|soner||||||
sont|sont1|estre1|ESSE||VERB|auxCop|Fin,Ind,Pres,3,Plur
sont|sont3|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
sor|sor|sor2|SUPER||ADP||
sors|sors|sor2|SUPER||ADP||
soufert|soufert|sofrir|SUFFERRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
soufrir|soufrir|sofrir|SUFFERRE||VERB||Ind,Inf,Pres,Act,Trans
soumes|soumes|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,1,Plur
soumes|soumes1|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,1,Plur,MWEs
souner|souner|soner|SONARE||VERB||Ind,Inf,Pres,Act,Trans
soëf|soëf|söef|SUAVIS||ADJ||Masc,Sing,Nom
soës|soës|söef|SUAVIS||ADJ||Fem,Sing
s’|s’|soi|SE||PRON||Prs,3,Sing,Acc
talemon|talemon|Talemon|||PROPN||Masc,Sing,Nom
talemon|talemon1|Talemon|||PROPN||Masc,Sing,Acc
tant|tant|tant|TANTUS||ADV||
tant_com|tant_com|tant|TANTUS||ADV|Adv|MWEs
tant_de|tant_de|tant|TANTUS||ADV|Adv|MWEs
tant_qu’|tant_qu’|tant|TANTUS||ADV|SConj |MWEs
tant_q’|tant_q’|tant|TANTUS||ADV|SConj |MWEs
tantos|tantos|tantost|TOSTUS||ADV||Tim
targier|targier|targier2|*TARDICARE||VERB||Ind,Inf,Pres,Intr
tel|tel|tel|TALIS||PRON||Ind,Masc,Sing,Nom
tel|tel2|tel|TALIS||DET||Ind,Masc,Sing,Acc
tel|tel6|tel|TALIS||DET||Ind,Fem,Sing
temple|temple|temple3|TEMPLUM||NOUN||Masc,Sing,Nom
temples|temples|temple3|TEMPLUM||NOUN||Masc,Plur,Acc
tendrés|tendrés|tenir1|TENERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
tenoit|tenoit|tenir1|TENERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
tenp|tenp|tens|TEMPS1||NOUN||Masc,Sing,Acc
tens|tens|tens|TEMPS1||NOUN||Masc,Sing,Nom
tenue|tenue|tenir1|TENERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
tenue|tenue1|tenüe|TENERE||NOUN||Fem,Sing
tenus|tenus|tenir1|TENERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
terce|terce|tierce|TERTIUS||ADJ||Fem,Sing
terre|terre|terre|TERRA||NOUN||Fem,Sing
terres|terres|terre|TERRA||NOUN||Fem,Plur
tesmoigne|tesmoigne|tesmoignier|TESTIMONIUM||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
teu|teu1|tel|TALIS||DET||Ind,Masc,Sing,Acc
tierce|tierce|tierce|TERTIUS||ADJ|Noun|Fem,Sing
timulte|timulte|tumult|TUMULTUS||NOUN||Fem,Sing
tindrent|tindrent|tenir1|TENERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
tindrent|tindrent1|tenir1|TENERE||VERB||Fin,Ind,Past,Rfl,3,Plur
tint|tint|tenir1|TENERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
toison|toison|toison|TONSIO||NOUN||Fem,Sing
tonant|tonant|toner|TONARE||VERB|Adj|Ind,Part,Pres
tornast|tornast|torner|TORNARE||VERB||Fin,Sub,Imp,Intr,3,Sing
torner|torner|torner|TORNARE||VERB||Ind,Inf,Pres,Intr
torner|torner1|torner|TORNARE||VERB||Ind,Inf,Pres,Act,Trans
tornerent|tornerent|torner|TORNARE||VERB||Ind,Ind,Past,Intr,3,Plur
tornerons|tornerons|torner|TORNARE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
tors|tors|tor2|TURRIS||NOUN||Fem,Plur
tos|tos|tot|TOTUS||DET||Ind,Masc,Sing,Nom
tos|tos1|tot|TOTUS||DET||Ind,Masc,Plur,Acc
tos|tos2|tot|TOTUS||DET||Ind,Masc,Sing,Acc
tos|tos4|tot|TOTUS||PRON||Ind,Masc,Plur,Nom
tos|tos7|tot|TOTUS||DET||Ind,Masc,Plur,Nom
tos|tos8|tot|TOTUS||DET||Ind,Fem,Plur
tost|tost|tost|TOSTUS||ADV||
tot|tot|tot|TOTUS||DET||Ind,Masc,Sing,Nom
tot|tot1|tot|TOTUS||DET||Ind,Masc,Plur,Acc
tot|tot2|tot|TOTUS||DET||Ind,Fem,Plur
tot|tot3|tot|TOTUS||DET||Ind,Masc,Sing,Acc
tot|tot4|tot|TOTUS||ADV||
tot|tot6|tot|TOTUS||PRON||Ind,Masc,Plur,Nom
tot|tot7|tot|TOTUS||DET||Ind,Fem,Sing
tot|tot8|tot|TOTUS||PRON||Ind,Neut,Sing,Acc
tot_ce|tot_ce|tot|TOTUS||PRON|Pron|Ind,Neut,Sing,Nom,MWEs
tot_ce|tot_ce1|tot|TOTUS||DET|Pron|Ind,Neut,Sing,Acc,MWEs
tot_ce_qi|tot_ce_qi||||||
tot_droit|tot_droit||||||
tot_maintenant|tot_maintenant|maintenant|MANU TENERE||ADV|Adv|Tim,MWEs
tout|tout|tot|TOTUS||DET||Ind,Masc,Sing,Acc
toute|toute|tot|TOTUS||DET||Ind,Fem,Sing
toute_fois|toute_fois|totesfoiz|VICES||ADV||
toutes|toutes|tot|TOTUS||DET||Ind,Fem,Plur
toutes_fois|toutes_fois|totesfoiz|VICES||ADV||
traiterons|traiterons|traitier|TRACTARE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
trebuche|trebuche|trebuchier|BUK||VERB||Fin,Ind,Pres,Intr,3,Sing
trelaica|trelaica||||||
trepasser|trepasser|trespasser|*PASSARE||VERB||Ind,Inf,Pres,Act,Trans
tres|tres||||||
tresor|tresor|tresor|THESAURUS||NOUN||Masc,Sing,Acc
tresor|tresor1|tresor|THESAURUS||NOUN||Masc,Plur,Acc
trestent|trestent|traire|TRAHERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
troie|troie|Troie|||PROPN||Fem,Sing
troiens|troiens|troyen|TROJANUS||ADJ|Noun|Masc,Plur,Nom
troiens|troiens1|troyen|TROJANUS||ADJ|Noun|Masc,Plur,Acc
troienz|troienz1|troyen|TROJANUS||ADJ|Noun|Masc,Plur,Acc
troienz|troienz2|troyen|TROJANUS||ADJ|Noun|Masc,Plur,Nom
trois|trois|trois1|TRES||NUM||Ord
trois_miles|trois_miles||||||
trop|trop|trop|THORP||ADV||
trova|trova|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
troveirons|troveirons|trover|*TROPARE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
troverent|troverent|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
trovons|trovons|trover|*TROPARE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
tute|tute|tot|TOTUS||DET||Ind,Fem,Sing
un|un|un|UNUS||DET||ArtIndef,Masc,Sing
une|une|un|UNUS||DET||ArtIndef,Fem,Sing
vaillance|vaillance|vailance|VALERE||NOUN||Fem,Sing
vaillans|vaillans|valoir|VALERE||VERB|Adj|Ind,Part,Pres
vaillant|vaillant|valoir|VALERE||VERB|Adj|Ind,Part,Pres
vaincre|vaincre|veintre|VINCERE||VERB||Ind,Inf,Pres,Act,Trans
vaisels|vaisels|vaissel|VASCELLUM||NOUN||Masc,Plur,Acc
vait|vait|tresaler|AMBULARE||VERB||Fin,Ind,Pres,Intr,3,Sing
vallees|vallees|valee|VALLIS||NOUN||Fem,Plur
valor|valor|valor|VALOR||NOUN||Fem,Sing
vaudra|vaudra|valoir|VALERE||VERB||Fin,Ind,Fut,Intr,3,Sing
veirons|veirons|vëoir|VIDERE||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
vengier|vengier|vengier|VINDICARE||VERB||Ind,Inf,Pres,Act,Trans
venir|venir|venir|VENIRE||VERB||Ind,Inf,Pres,Intr
venoient|venoient|venir|VENIRE||VERB||Fin,Ind,Imp,Intr,3,Plur
venoit|venoit|venir|VENIRE||VERB||Fin,Ind,Imp,Intr,3,Sing
venta|venta|venter|VENTUS||VERB||Fin,Ind,Past,Intr,3,Sing
venue|venue|venüe|VENIRE||NOUN||Fem,Sing
venus|venus|venir|VENIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
venus|venus1|venir|VENIRE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
veoir|veoir|vëoir|VIDERE||VERB||Ind,Inf,Pres,Act,Trans
veraie|veraie|verai|*VERACUS||ADJ||Fem,Sing
veraiement|veraiement|veraiement|*VERACUS||ADV||Man
vergiés|vergiés|vergier1|VIRIDIARIUM||NOUN||Masc,Plur,Acc
verront|verront|venir|VENIRE||VERB||Fin,Ind,Fut,Rfl,3,Plur
verront|verront1|venir|VENIRE||VERB||Fin,Ind,Fut,Intr,3,Plur
vers|vers|vers2|VERSUS1||ADP||
versiers|versiers|vergier1|VIRIDIARIUM||NOUN||Masc,Plur,Nom
versiers|versiers1|vergier1|VIRIDIARIUM||NOUN||Masc,Plur,Acc
veïsons|veïsons|veintre|VINCERE||VERB||Fin,Sub,Imp,Act,Trans,1,Plur
viande|viande|vïande|VIVENDA||NOUN||Fem,Sing
vienent|vienent|venir|VENIRE||VERB||Fin,Ind,Pres,Intr,3,Plur
vient|vient|venir|VENIRE||VERB||Fin,Ind,Pres,Intr,3,Sing
vigoreusement|vigoreusement|vigorosement|VIGOR||ADV||Man
vii_mile|vii_mile||||||
villain|villain|vilain|VILLANUS||ADJ|Noun|Masc,Sing,Acc
ville|ville|vile|VILLA||NOUN||Fem,Sing
vils|vils|vil1|VILIS||ADJ|Noun|Masc,Plur,Nom
vindrent|vindrent|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Plur
vint|vint|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Sing
vint|vint1|venir|VENIRE||VERB||Fin,Ind,Past,Rfl,3,Sing
virent|virent|vëoir|VIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
vit|vit1|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Sing
vituaille|vituaille|vitaille|VICTUALIA||NOUN||Fem,Sing
voiant|voiant|vëoir|VIDERE||VERB||Ind,Part,Pres,Act,Trans
voie|voie|voie|VIA||NOUN||Fem,Sing
voil|voil|voloir|VELLE||VERB|auxMod|Fin,Ind,Pres,1,Sing
voilles|voilles|voile2|VELUM2||NOUN||Fem,Plur
voleir|voleir|voloir|VELLE||VERB|Noun|Ind,Inf,Pres
voler|voler|voler|VOLARE||VERB||Ind,Inf,Pres,Act,Trans
voloient|voloient1|voloir|VELLE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
volonté|volonté|volenté|VOLUNTAS||NOUN||Fem,Sing
volontés|volontés|volenté|VOLUNTAS||NOUN||Fem,Plur
vont|vont|tresaler|AMBULARE||VERB||Fin,Ind,Pres,Intr,3,Plur
vos|vos|vos|VOS||PRON||Prs,2,Plur,Acc
vos|vos1|vos|VOS||PRON||Prs,2,Plur,Nom
vost|vost|voloir|VELLE||VERB|auxMod|Fin,Ind,Past,3,Sing
vostre|vostre2|vostre|VESTER||DET||Poss,Fem,Sing
voudié|voudié|vuidier|*VOCITUS||VERB|compPass|Ind,Inf,Past,Sing,Fem,MWEs
voudié|voudié1|vuidier|*VOCITUS||VERB|Adj|Ind,Part,Past,Sing,Fem
voudroit|voudroit|voloir|VELLE||VERB|auxMod|Fin,Cnd,Pres,3,Sing
voudront|voudront|voloir|VELLE||VERB|auxMod|Fin,Ind,Fut,3,Plur
vuodié|vuodié|vuidier|*VOCITUS||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
vuoil|vuoil|voloir|VELLE||VERB|auxMod|Fin,Ind,Pres,1,Sing
xv|xv||||||
·ls|·ls||||||
à|à|a3|AD||ADP||
à_selee|à_selee|celee1|CELARE||NOUN|Adv|Fem,Sing
à_sellee|à_sellee|celee1|CELARE||NOUN|Adv|Fem,Sing
