FORMA|LEMMA|ETIMO|LANG|POS|FUNCT|MSD|SIGLE
coment|coment|QUOMODO||ADV||Int
priant|Priam|||PROPN||Masc,Sing,Nom
.||||||
le|le|ILLE||DET||ArtDef,Masc,Sing
fiz|fil2|FILIUS||NOUN||Masc,Sing,Nom
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Acc
laomedon|Laomedon|||PROPN||Masc,Sing,Acc
.||||||
nen|non|NON||ADV||Neg
estoit|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Sing
adonc|adonc|DUNC||ADV||
à|a3|AD||ADP||
troie|Troie|||PROPN||Fem,Sing
et|et|ET||CCONJ||
li|le|ILLE||DET||ArtDef,Masc,Sing
duel|duel|DOLUS||NOUN||Masc,Sing,Acc
q’|queque|QUID||PRON||Rel,Acc
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
fist|faire|FACERE||VERB||Fin,Ind,Past,Intr,3,Sing
quant|cant1|QUANDO||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
sot|savoir|SAPERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
les|le|ILLE||DET||ArtDef,Fem,Plur
novelles|novele|NOVELLUS||NOUN||Fem,Plur
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
destrution|destructïon|DESTRUERE||NOUN||Fem,Sing
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
.||||||
or|or4|HORA||ADV||Tim
dit|dire|DICERE||VERB||Fin,Ind,Pres,Intr,3,Sing
li|le|ILLE||DET||ArtDef,Masc,Sing
contes|conte2|COMPUTUS||NOUN||Masc,Sing,Nom
qe|queque|QUID||SCONJ||
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
laomedon|Laomedon|||PROPN||Masc,Sing,Nom
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
un|un|UNUS||DET||ArtIndef,Masc,Sing
fiz|fil2|FILIUS||NOUN||Masc,Sing,Acc
qui|qui|QUI||PRON||Rel,Nom
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
non|nom|NOMEN||NOUN||Masc,Sing,Acc
priant|Priam|||PROPN||Masc,Sing,Acc
.||||||
celui|cel|ILLE||DET||Dem,Masc,Sing,Nom
priant|Priam|||PROPN||Masc,Sing,Nom
nen|non|NON||ADV||Neg
estoit|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Sing
adonc|adonc|DUNC||ADV||
à|a3|AD||ADP||
troie|Troie|||PROPN||Fem,Sing
quant|cant1|QUANDO||SCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
destrution|destructïon|DESTRUERE||NOUN||Fem,Sing
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
fete|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
car|car|QUARE||SCONJ||
son|suen|SUUS||DET||Poss,Masc,Sing,Nom
pere|pere2|PATER||NOUN||Masc,Sing,Nom
l’|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
avoit|avoir|HABERE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
envoié|envoiier|INVIARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
en|en1|IN||ADP||
host|ost|HOSTIS||NOUN||Masc,Sing,Acc
por|por2|PRO||ADP||
asegier|assegier|SEDICARE||VERB||Ind,Inf,Pres,Act,Trans
un|un|UNUS||DET||ArtIndef,Masc,Sing
chastel|chastel|CASTELLUM||NOUN||Masc,Sing,Acc
.||||||
mes|mais1|MAGIS2||CCONJ||
quant|cant1|QUANDO||SCONJ||
à|a3|AD||ADP||
cestui|cest|ISTE||DET||Dem,Masc,Sing,Acc
priant|Priam|||PROPN||Masc,Sing,Acc
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
dit|dire|DICERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
et|et|ET||CCONJ||
conté|conter|COMPUTARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
ensi_come|ainsi|SIC||ADV|Adv|MWEs
troie|Troie|||PROPN||Fem,Sing
avoit|avoir|HABERE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
esté|estre1|ESSE||VERB|auxPass|Ind,Part,Past,Sing,Fem,MWEs
destruite|destruire|DESTRUERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
et|et|ET||CCONJ||
esillee|essillier|EXILIARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
et|et|ET||CCONJ||
por|por2|PRO||ADP||
qel|quel1|QUALIS||DET||Int,Fem,Sing
mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
.||||||
et|et|ET||CCONJ||
qe|queque|QUID||SCONJ||
son|suen|SUUS||DET||Poss,Masc,Sing,Nom
pere|pere2|PATER||NOUN||Masc,Sing,Nom
et|et|ET||CCONJ||
sa|suen|SUUS||DET||Poss,Fem,Sing
mere|mere|MATER||NOUN||Fem,Sing
avoit|avoir|HABERE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
esté|estre1|ESSE||VERB|auxPass|Ind,Part,Past,Sing,Fem,MWEs
hocis|ocire|OCCIDERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
et|et|ET||CCONJ||
detrenchés|detrenchier|*TRINICARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
et|et|ET||CCONJ||
ses|suen|SUUS||DET||Poss,Fem,Plur
feroit|faire|FACERE||VERB||Fin,Cnd,Pres,Act,Trans,3,Sing
ausi|aussi|SIC||ADV||
fors|fors1|FORAS||ADP||
etsionan|Esionam|||PROPN||Fem,Sing
seulement|solement|SOLUS||ADV||
qe|queque|QUID||PRON||Rel,Acc
talemon|Talemon|||PROPN||Masc,Sing,Nom
avoit|avoir|HABERE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
menee|mener|MINARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
en|en1|IN||ADP||
servaje|servage|SERVUS||NOUN||Masc,Sing,Acc
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
en|en2|INDE||PRON||
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
moult|mout|MULTUS||ADV||
doulent|dolent|DOLERE||ADJ||Masc,Sing,Nom
et|et|ET||CCONJ||
moult|mout|MULTUS||ADV||
corociés|corrocier|*CORRUPTUM||VERB|Adj|Ind,Part,Past,Sing,Masc
houtre|outre1|ULTRA||ADP||
se|ce1|HOC||PRON||Dem,Neut,Sing,Acc
qe|queque|QUID||PRON||Rel,Nom
cuor|cuer2|COR||NOUN||Masc,Sing,Nom
d’|de|DE||ADP||
ome|ome|HOMO||NOUN||Masc,Sing,Acc
peüst|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,3,Sing
penser|penser|PENSARE||VERB||Ind,Inf,Pres,Intr
et|et|ET||CCONJ||
dire|dire|DICERE||VERB||Ind,Inf,Pres,Intr
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
comensa|comencier|COMINITIARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
duel|duel|DOLUS||NOUN||Masc,Sing,Acc
et|et|ET||CCONJ||
sa|suen|SUUS||DET||Poss,Fem,Sing
plainte|plainte|PLANGERE||NOUN||Fem,Sing
desmesuree|desmesurer|MENSURARE||VERB|Adj|Ind,Part,Past,Sing,Fem
en|en1|IN||ADP||
tel|tel|TALIS||DET||Ind,Fem,Sing
mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
.||||||
.||||||
biau|bel|BELLUS||ADJ||Masc,Sing,Nom
pere|pere2|PATER||NOUN||Masc,Sing,Nom
doux|douz|DULCIS||ADJ||Masc,Sing,Nom
.||||||
qe|queque|QUID||DET||Int
grant|grant|GRANDIS||ADJ||Masc,Sing,Nom
damaje|damage|DAMNUM||NOUN||Masc,Sing,Nom
est|estre1|ESSE||VERB|auxCop|Fin,Ind,Pres,3,Sing
il|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
de|de|DE||ADP||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
et|et|ET||CCONJ||
de|de|DE||ADP||
vostre|vostre|VESTER||DET||Poss,Fem,Sing
valor|valor|VALOR||NOUN||Fem,Sing
et|et|ET||CCONJ||
de|de|DE||ADP||
vostre|vostre|VESTER||DET||Poss,Fem,Sing
bonté|bonté|BONITAS||NOUN||Fem,Sing
et|et|ET||CCONJ||
de|de|DE||ADP||
vostre|vostre|VESTER||DET||Poss,Fem,Sing
aute|haut|ALTUS||ADJ||Fem,Sing
lingnee|ligniee|LINEA||NOUN||Fem,Sing
.||||||
qi|qui|QUI||PRON||Int,Sing,Nom
lle|le|ILLE||PRON||Prs,3,Fem,Plur,Acc
poira|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Sing
jamés|ja|JAM||ADV||Tim
restourer|restorer|RESTAURARE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
biau|bel|BELLUS||ADJ||Masc,Sing,Nom
pere|pere2|PATER||NOUN||Masc,Sing,Nom
.||||||
por_qoi|por2|PRO/QUID||ADV||Int
ne|ne1|NON||ADV||Neg
sui|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,1,Sing
je|je|EGO||PRON||Prs,1,Sing,Nom
mort|morir|MORI||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
avec|avuec|AB HOC||ADP||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
ausi_com|aussi|SIC||ADV|Adv|MWEs
fu|estre1|ESSE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
ma|mon1|MEUS||DET||Poss,Fem,Sing
mere|mere|MATER||NOUN||Fem,Sing
et|et|ET||CCONJ||
mes|mon1|MEUS||DET||Poss,Fem,Plur
serors|seror|SOROR||NOUN||Fem,Plur
.||||||
qi|qui|QUI||PRON||Rel,Nom
de|de|DE||ADP||
valor|valor|VALOR||NOUN||Fem,Sing
et|et|ET||CCONJ||
de|de|DE||ADP||
biauté|biauté|BELLUS||NOUN||Fem,Sing
pasoient|passer1|*PASSARE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
toutes|tot|TOTUS||DET||Ind,Fem,Plur
les|le|ILLE||DET||ArtDef,Fem,Plur
feme|feme|FEMINA||NOUN||Fem,Plur
dou|de|DE||ADP||PrepArt
monde|monde1|MUNDUS1||NOUN||Masc,Sing,Acc
.||||||
haï_las||||||
.||||||
porqoi|por2|PRO/QUID||ADV||Int
ne|ne1|NON||ADV||Neg
muer|morir|MORI||VERB||Fin,Ind,Pres,Intr,1,Sing
je|je|EGO||PRON||Prs,1,Sing,Nom
tot_maintenat||||||
por_ce_qe|por2|PRO||ADP|SConj |MWEs
je|je|EGO||PRON||Prs,1,Sing,Nom
ne|ne1|NON||ADV||Neg
veïsse|vëoir|VIDERE||VERB||Fin,Sub,Imp,Act,Trans,1,Sing
si|si|SIC||ADV||
fete|faire|FACERE||VERB|Adj|Ind,Part,Past,Sing,Fem
doulor|dolor|DOLOR||NOUN||Fem,Sing
.||||||
aï||||||
noble|noble2|NOBILIS||ADJ||Fem,Sing
chevalerie|chevalerie|CABALLARIUS||NOUN||Fem,Sing
de|de|DE||ADP||
troie|Troie|||PROPN||Fem,Sing
.||||||
à|a3|AD||ADP||
com|come1|QUOMODO||ADV||
grant|grant|GRANDIS||ADJ||Fem,Sing
joie|joie|GAUDIUM||NOUN||Fem,Sing
me|moi|ME||PRON||Prs,1,Sing,Acc
parti|partir|PARTIRE||VERB||Fin,Ind,Past,Rfl,3,Sing
de|de|DE||ADP||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
et|et|ET||CCONJ||
hore|or4|HORA||ADV||Tim
est|estre1|ESSE||VERB|auxPass|Fin,Ind,Pres,3,Sing,MWEs
ensi|ainsi|SIC||ADV||
perie|perir|PERIRE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
et|et|ET||CCONJ||
desritee|desireter|HEREDITARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
et|et|ET||CCONJ||
hocise|ocire|OCCIDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
et|et|ET||CCONJ||
detrenchee|detrenchier|*TRINICARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
ho|avuec|AB HOC||ADP||
tot|tot|TOTUS||DET||Ind,Fem,Sing
vostre|vostre|VESTER||DET||Poss,Fem,Sing
gentil|gentil|GENTILIS||NOUN||Fem,Sing
mainees|maisniee|MANSIO||NOUN||Fem,Sing
.||||||
peries|perir|PERIRE||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
sont|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
les|le|ILLE||DET||ArtDef,Fem,Plur
hautes|haut|ALTUS||ADJ||Fem,Plur
dames|dame|DOMINA||NOUN||Fem,Plur
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Fem,Plur
hautes|haut|ALTUS||ADJ||Fem,Plur
damoiselles|damoisele|*DOMNICELLA||NOUN||Fem,Plur
et|et|ET||CCONJ||
menee|mener|MINARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
en|en1|IN||ADP||
servaje|servage|SERVUS||NOUN||Masc,Sing,Acc
.||||||
et|et|ET||CCONJ||
avec|avuec|AB HOC||ADP||
tot|tot|TOTUS||DET||Ind,Fem,Sing
ceste|cest|ISTE||DET||Dem,Fem,Sing
grant|grant|GRANDIS||ADJ||Fem,Sing
doulor|dolor|DOLOR||NOUN||Fem,Sing
est|estre1|ESSE||VERB|auxPass|Fin,Ind,Pres,3,Sing,MWEs
menee|mener|MINARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
en|en1|IN||ADP||
servaje|servage|SERVUS||NOUN||Masc,Sing,Acc
ma|mon1|MEUS||DET||Poss,Fem,Sing
suor|seror|SOROR||NOUN||Fem,Sing
esionan|Esionam|||PROPN||Fem,Sing
.||||||
haï_las||||||
bone|bon|BONUS||ADJ||Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
et|et|ET||CCONJ||
riche|riche|RîKI||ADJ||Fem,Sing
et|et|ET||CCONJ||
noble|noble2|NOBILIS||ADJ||Fem,Sing
qi|qui|QUI||PRON||Rel,Nom
hore|or4|HORA||ADV||Tim
est|estre1|ESSE||VERB|auxPass|Fin,Ind,Pres,3,Sing,MWEs
esilliee|essillier|EXILIARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
et|et|ET||CCONJ||
gastee|gaster|VASTARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
.||||||
quel|quel1|QUALIS||DET||Exc,Masc,Sing,Nom
damaje|damage|DAMNUM||NOUN||Masc,Sing,Nom
.||||||
qel|quel1|QUALIS||DET||Exc,Masc,Sing,Nom
doulor|dolor|DOLOR||NOUN||Masc,Sing,Nom
.||||||
qi|qui|QUI||PRON||Int,Sing,Nom
le|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
poira|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Sing
jamés|ja|JAM||ADV||Tim
restorer|restorer|RESTAURARE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
certes|certes|CERTUS||ADV||
nuls|nul|NULLUS||PRON||Ind,Sing,Nom
.||||||
si_com|si|SIC||ADV|SConj |MWEs
je|je|EGO||PRON||Prs,1,Sing,Nom
croi|croire|CREDERE||VERB||Fin,Ind,Pres,Intr,1,Sing
.||||||
priant|Priam|||PROPN||Masc,Sing,Nom
.||||||
cheitif|chaitif|CAPTIVUS||ADJ||Masc,Sing,Nom
et|et|ET||CCONJ||
dolereus|doloros|DOLOROSUS||ADJ||Masc,Sing,Nom
.||||||
desormés|desormais|HORA||ADV||Tim
es|estre|ESSE||VERB|auxCop|Fin,Ind,Pres,2,Sing
tu|tu|TU||PRON||Prs,2,Sing,Nom
seür|sëur2|SECURUS||ADJ||Masc,Sing,Nom
de|de|DE||ADP||
vivre|vivre1|VIVERE||VERB||Ind,Inf,Pres,Intr
le|le|ILLE||DET||ArtDef,Masc,Sing
remanant|remanant|REMANERE||NOUN||Masc,Sing,Acc
de|de|DE||ADP||
ta|ton4|TUUS||DET||Poss,Fem,Sing
vie|vie1|VITA||NOUN||Fem,Sing
à|a3|AD||ADP||
doulor|dolor|DOLOR||NOUN||Masc,Sing,Acc
et|et|ET||CCONJ||
à|a3|AD||ADP||
martir|martir|MARTYR||NOUN||Masc,Sing,Acc
.||||||
.||||||
.||||||
en|en1|IN||ADP||
tel|tel|TALIS||DET||Ind,Fem,Sing
mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
plaingnoit|plaindre|PLANGERE||VERB||Fin,Ind,Imp,Intr,3,Sing
et|et|ET||CCONJ||
se|soi|SE||PRON||Prs,3,Sing,Acc
dementoit|dementer|DEMENTARE||VERB||Fin,Ind,Imp,Rfl,3,Sing
priant|Priam|||PROPN||Masc,Sing,Nom
.||||||
com|come1|QUOMODO||SCONJ||
je|je|EGO||PRON||Prs,1,Sing,Nom
vos|vos|VOS||PRON||Prs,2,Plur,Acc
ai|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
dit|dire|DICERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
et|et|ET||CCONJ||
conté|conter|COMPUTARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
.||||||
por|por2|PRO||ADP||
les|le|ILLE||DET||ArtDef,Fem,Plur
novelles|novele|NOVELLUS||NOUN||Fem,Plur
de|de|DE||ADP||
sa|suen|SUUS||DET||Poss,Fem,Sing
grant|grant|GRANDIS||ADJ||Fem,Sing
perte|perte|PERDERE||NOUN||Fem,Sing
qi|qui|QUI||PRON||Rel,Acc
contees|conter|COMPUTARE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
li|li|ILLE||PRON||Prs,3,Masc,Sing,Acc
furent|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Plur,MWEs
.||||||
voirement|voirement|VERUS||ADV||Man
cestui|cest|ISTE||DET||Dem,Masc,Sing,Nom
priant|Priam|||PROPN||Masc,Sing,Nom
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
avec|avuec|AB HOC||ADP||
li|li|ILLE||PRON||Prs,3,Masc,Sing,Acc
sa|suen|SUUS||DET||Poss,Fem,Sing
fame|feme|FEMINA||NOUN||Fem,Sing
.||||||
qi|qui|QUI||PRON||Rel,Nom
ecuba|Hécube|||PROPN||Fem,Sing
estoit|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Sing,MWEs
apellee|apeler|APPELLARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
par|par|PER||ADP||
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
droi|droit|DIRECTUS||ADJ||Masc,Sing,Acc
nom|nom|NOMEN||NOUN||Masc,Sing,Acc
.||||||
q’|queque|QUID||PRON||Rel,Acc
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
avoit|avoir|HABERE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
ho|avuec|AB HOC||ADP||
lui|lui|ILLE||PRON||Prs,3,Sing,Acc
amenee|amener|MINARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
.||||||
de|de|DE||ADP||
cele|cel|ILLE||DET||Dem,Fem,Sing
dame|dame|DOMINA||NOUN||Fem,Sing
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
priant|Priam|||PROPN||Masc,Sing,Nom
viii||||||
filz|fil2|FILIUS||NOUN||Masc,Plur,Acc
.||||||
les|le|ILLE||DET||ArtDef,Masc,Plur
v||||||
estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur
masles|masle|MASCULUS||ADJ||Masc,Plur,Nom
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Fem,Plur
trois|trois1|TRES||NUM||Ord
femelles|femele|FEMELLA||NOUN||Fem,Plur
.||||||
dou_qels|quel1|QUALIS||PRON||Int,Masc,Plur,Acc
horois|öir|AUDIRE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
les|le|ILLE||DET||ArtDef,Masc,Plur
nons|nom|NOMEN||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
lor|lor3|ILLE||DET||Poss,Fem,Plur
vies|vie1|VITA||NOUN||Fem,Plur
et|et|ET||CCONJ||
se|ce1|HOC||PRON||Dem,Neut,Sing,Acc
q’|queque|QUID||PRON||Rel,Acc
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
devindrent|devenir|DEVENIRE||VERB||Fin,Ind,Past,Intr,3,Plur
aprés|après|AD PRESSUM||ADV||Tim
.||||||
de|de|DE||ADP||
qel|quel1|QUALIS||DET||Int,Fem,Sing
vaillance|vailance|VALERE||NOUN||Fem,Sing
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
furent|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Plur
.||||||
coment|coment|QUOMODO||ADV||Int
le|le|ILLE||DET||ArtDef,Masc,Plur
fils|fil2|FILIUS||NOUN||Masc,Plur,Nom
priant|Priam|||PROPN||Masc,Sing,Acc
furent|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Plur,MWEs
només|nomer|NOMINARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
.||||||
les|le|ILLE||DET||ArtDef,Masc,Sing
premiers|premier|PRIMARIUS||ADJ||Masc,Sing,Nom
des|de|DE||ADP||PrepArt
filz|fil2|FILIUS||NOUN||Masc,Plur,Acc
priant|Priam|||PROPN||Masc,Sing,Acc
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
a|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
non|nom|NOMEN||NOUN||Masc,Sing,Acc
hector|Hector|||PROPN||Masc,Sing,Acc
.||||||
celui|cel|ILLE||PRON||Dem,Masc,Sing,Nom
estoit|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
adonc|adonc|DUNC||ADV||
moult|mout|MULTUS||ADV||
biau|bel|BELLUS||ADJ||Masc,Sing,Nom
damoisel|damoisel|*DOMNICELLUS||NOUN||Masc,Sing,Nom
.||||||
mes|mais1|MAGIS2||CCONJ||
hore|or4|HORA||ADV||Tim
ne|ne1|NON||ADV||Neg
vos|vos|VOS||PRON||Prs,2,Plur,Acc
en|en2|INDE||PRON||
dirai|dire|DICERE||VERB||Fin,Ind,Fut,Intr,1,Sing
plus|plus|PLUS||ADV||
por_ce_qe|por2|PRO||ADP|SConj |MWEs
aprés|après|AD PRESSUM||ADV||Tim
horois|öir|AUDIRE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
de|de|DE||ADP||
ces|ce2|ISTE||DET||Dem,Masc,Plur,Acc
mervoilleuses|merveillos|MIRABILIA||ADJ||Fem,Plur
honies||||||
et|et|ET||CCONJ||
coment|coment|QUOMODO||ADV||Int
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
trepassa|trespasser|*PASSARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
tot|tot|TOTUS||DET||Ind,Masc,Plur,Acc
les|le|ILLE||DET||ArtDef,Masc,Plur
chevaliers|chevalier|CABALLARIUS||NOUN||Masc,Plur,Acc
vivant|vivre1|VIVERE||VERB|Adj|Ind,Part,Pres
de|de|DE||ADP||
proësse|pröece|PRODE||NOUN||Fem,Sing
et|et|ET||CCONJ||
de|de|DE||ADP||
vallor|valor|VALOR||NOUN||Fem,Sing
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
segont|secont1|SECUNDUS||ADJ||Masc,Sing,Nom
fiz|fil2|FILIUS||NOUN||Masc,Sing,Nom
priant|Priam|||PROPN||Masc,Sing,Acc
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
non|nom|NOMEN||NOUN||Masc,Sing,Acc
