FORMA|LEMMA|ETIMO|LANG|POS|FUNCT|MSD|SIGLE
devant|devant|ABANTE||ADV||Loc
.||||||
coment|coment|QUOMODO||ADV||Int
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
fa|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
sa|suen|SUUS||DET||Poss,Fem,Sing
riche|riche|RîKI||ADJ||Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
dedenz|dedans|DEINTUS||ADP||
ilion|Ilion|||PROPN||Masc,Sing,Acc
.||||||
quant|cant1|QUANDO||SCONJ||
ilion|Ilion|||PROPN||Masc,Sing,Nom
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
ensi|ainsi|SIC||ADV||
fait|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
et|et|ET||CCONJ||
devisé|deviser|*DIVISARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
com|come1|QUOMODO||SCONJ||
je|je|EGO||PRON||Prs,1,Sing,Nom
vos|vos|VOS||PRON||Prs,2,Plur,Acc
ai|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
conté|conter|COMPUTARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
et|et|ET||CCONJ||
dit|dire|DICERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
.||||||
moult|mout|MULTUS||ADV||
senbloit|sembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Sing
de|de|DE||ADP||
grant|grant|GRANDIS||ADJ||Masc,Sing,Acc
hergueil|orgueil|*URGOLI||NOUN||Masc,Sing,Acc
à|a3|AD||ADP||
veoir|vëoir|VIDERE||VERB||Ind,Inf,Pres,Act,Trans
car|car|QUARE||SCONJ||
il|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
senbloit|sembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Sing
q’|queque|QUID||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
mesast||||||
toute|tot|TOTUS||DET||Ind,Fem,Sing
rienz|rien|RES||NOUN||Fem,Sing
vivant|vivre1|VIVERE||VERB|Adj|Ind,Part,Pres
.||||||
si|si|SIC||ADV||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
qe|queque|QUID||SCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
place|place|PLATEA||NOUN||Fem,Sing
donc|donc|DUNC||ADV||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
seoit|sëoir|SEDERE||VERB||Fin,Ind,Imp,Intr,3,Sing
estoit|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
bien|bien2|BENE||ADV||Man
si|si|SIC||ADV||
fort|fort|FORTIS||ADJ||Fem,Sing
q’|queque|QUID||SCONJ||
elle|il|ILLE||PRON||Prs,3,Fem,Sing,Nom
ne|ne1|NON||ADV||Neg
doutast|doter2|DUBITARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing
pas|pas|PASSUS1||PART||Neg
tot|tot|TOTUS||DET||Ind,Masc,Sing,Acc
l’|le|ILLE||DET||ArtDef,Masc,Sing
enpire|empire|IMPERIUM||NOUN||Masc,Sing,Acc
se|se|SI||SCONJ||
traïe|träir|TRADERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
ne|ne1|NON||ADV||Neg
fust|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
.||||||
une|un|UNUS||DET||ArtIndef,Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
priant|Priam|||PROPN||Masc,Sing,Nom
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
dedenz|dedans|DEINTUS||ADP||
ilion|Ilion|||PROPN||Masc,Sing,Acc
qe|queque|QUID||PRON||Rel,Nom
moult|mout|MULTUS||ADV||
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
grant|grant|GRANDIS||ADJ||Fem,Sing
et|et|ET||CCONJ||
belle|bel|BELLUS||ADJ||Fem,Sing
de|de|DE||ADP||
marbre|marbre|MARMOR||NOUN||Masc,Sing,Acc
bis|bis|*BOMBYCEUS||ADJ||Masc,Sing,Acc
seulement|solement|SOLUS||ADV||
et|et|ET||CCONJ||
de|de|DE||ADP||
benus|ebenus|EBENUS||NOUN||Masc,Sing,Acc
toute|tot|TOTUS||DET||Ind,Fem,Sing
entaillee|entaillier|TALIARE||VERB|Adj|Ind,Part,Past,Sing,Fem
.||||||
et|et|ET||CCONJ||
hornee|orner|ORNARE||VERB||Ind,Part,Past,Sing,Fem
de|de|DE||ADP||
moult|mout|MULTUS||ADV||
riche|riche|RîKI||ADJ||Fem,Plur
pieres|piere|PETRA||NOUN||Fem,Plur
en|en1|IN||ADP||
plusors|plusor|PLURIORES||DET||Ind,Masc,Plur,Acc
leus|lieu|LOCUS||NOUN||Masc,Plur,Acc
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
maison|maison|MANSIO||NOUN||Fem,Sing
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
pavement|pavement|PAVIMENTUM||NOUN||Masc,Sing,Nom
et|et|ET||CCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
coverture|coveture|COOPERIRE||NOUN||Fem,Sing
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
tel|tel|TALIS||DET||Ind,Fem,Sing
com|come1|QUOMODO||SCONJ||
à|a3|AD||ADP||
tel|tel|TALIS||DET||Ind,Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
convenoit|covenir|CONVENIRE||VERB||Fin,Ind,Imp,Intr,3,Sing
.||||||
quant|cant1|QUANDO||SCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
ensi|ainsi|SIC||ADV||
asise|asseoir (TLF)|SEDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
reson||||||
aut|haut|ALTUS||ADJ||Masc,Sing,Acc
dois||||||
.||||||
là_où|là|ILLAC||ADV|Adv|Loc,MWEs
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
devoit|devoir|DEBERE||VERB|auxMod|Fin,Ind,Imp,3,Sing
mangier|mangier|MANDUCARE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
si|si|SIC||ADV||
i|i2|HIC||PRON||
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
maintes|maint|*MANIGIþô-||DET||Ind,Fem,Plur
autres|autre|ALTER||DET||Ind,Masc,Sing,Acc
tables|table|TABULA||NOUN||Fem,Plur
por|por2|PRO||ADP||
les|le|ILLE||DET||ArtDef,Masc,Plur
barons|baron|*BARO||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
por|por2|PRO||ADP||
le|le|ILLE||DET||ArtDef,Masc,Plur
chevaliers|chevalier|CABALLARIUS||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
por|por2|PRO||ADP||
le|le|ILLE||DET||ArtDef,Fem,Sing
hautre|autre|ALTER||NOUN||Fem,Sing
mainee|maisniee|MANSIO||NOUN||Fem,Sing
.||||||
en|en1|IN||ADP||
l’|le|ILLE||DET||ArtDef,Masc,Sing
autre|autre|ALTER||DET||Ind,Masc,Sing,Acc
chief|chief1|CAPUT||NOUN||Masc,Sing,Acc
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
table|table|TABULA||NOUN||Fem,Sing
sale|sale1|*SAL||NOUN||Fem,Sing
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
un|un|UNUS||DET||ArtIndef,Masc,Sing
autel|autel2|ALTARE||NOUN||Masc,Sing,Acc
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
plus|plus|PLUS||ADV||
riche|riche|RîKI||ADJ||Masc,Sing,Acc
et|et|ET||CCONJ||
li|le|ILLE||DET||ArtDef,Masc,Sing
plus|plus|PLUS||ADV||
bel|bel|BELLUS||ADJ||Masc,Sing,Nom
qe|queque|QUID||PRON||Rel,Nom
fere|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
se|soi|SE||PRON||Prs,3,Sing,Acc
puet|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing
ne|ne1|NON||ADV||Neg
deviser|deviser|*DIVISARE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
de|de|DE||ADP||
fin|fin2|FINIS||ADJ||Masc,Sing,Acc
or|or1|AURUM||NOUN||Masc,Sing,Acc
et|et|ET||CCONJ||
d’|de|DE||ADP||
autres|autre|ALTER||DET||Ind,Masc,Sing,Acc
richesses|richece|RîKI||NOUN||Fem,Plur
asés|assez|AD SATIS||ADV||
.||||||
selonc|selonc|SECUNDUS||ADP||
ce|ce1|HOC||PRON||Dem,Neut,Sing,Acc
qe|queque|QUID||PRON||Rel,Nom
daire|Daires|||PROPN||Masc,Sing,Nom
nos|nos|NOS||PRON||Prs,1,Plur,Acc
temoingne|tesmoignier|TESTIMONIUM||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
.||||||
puis_aprés|après|AD PRESSUM||ADV|Adv|Tim,MWEs
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
sor|sor2|SUPER||ADP||
l’|le|ILLE||DET||ArtDef,Masc,Sing
autel|autel2|ALTARE||NOUN||Masc,Sing,Acc
establir|establir|STABILIRE||VERB||Ind,Inf,Pres,Act,Trans
une|un|UNUS||DET||ArtIndef,Fem,Sing
riche|riche|RîKI||ADJ||Fem,Sing
imaje|image|IMAGO||NOUN||Fem,Sing
d’|de|DE||ADP||
or|or1|AURUM||NOUN||Masc,Sing,Acc
et|et|ET||CCONJ||
de|de|DE||ADP||
piere|piere|PETRA||NOUN||Fem,Plur
preciousez|precïos|PRETIOSUS||ADJ||Fem,Plur
en|en1|IN||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
senblance|semblance|SIMILARE||NOUN||Fem,Sing
de|de|DE||ADP||
jupiter|Jupiter|||PROPN||Masc,Sing,Acc
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
diex|dieu|DEUS||NOUN||Masc,Plur,Acc
.||||||
en|en1|IN||ADP||
cui|qui|QUI||PRON||Rel,Acc
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
sa|suen|SUUS||DET||Poss,Fem,Sing
foi|foi|FIDES||NOUN||Fem,Sing
et|et|ET||CCONJ||
sa|suen|SUUS||DET||Poss,Fem,Sing
creance|crëance|CREDERE||NOUN||Fem,Sing
.||||||
por|por2|PRO||ADP||
cui|qui|QUI||PRON||Rel,Acc
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
cuidoient|cuidier1|COGITARE||VERB||Fin,Ind,Imp,Intr,3,Plur
estre|estre1|ESSE||VERB|auxPass|Ind,Inf,Pres,MWEs
defendus|defendre|DEFENDERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
et|et|ET||CCONJ||
ensausiéz|essaucier|*EXALTIARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
.||||||
mes|mais1|MAGIS2||CCONJ||
je|je|EGO||PRON||Prs,1,Sing,Nom
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
q’|queque|QUID||SCONJ||
il|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
ne|ne1|NON||ADV||Neg
fu|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing
pas|pas|PASSUS1||PART||Neg
ensi|ainsi|SIC||ADV||
.||||||
encore|encore|HORA||ADV||
i|i2|HIC||PRON||
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
fere|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
chanbres|chambre1|CAMERA||NOUN||Fem,Plur
asés|assez|AD SATIS||ADV||
riches|riche|RîKI||ADJ||Fem,Plur
et|et|ET||CCONJ||
belles|bel|BELLUS||ADJ||Fem,Plur
.||||||
et|et|ET||CCONJ||
clostres|cloistre|CLAUSTRUM||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
versiers|vergier1|VIRIDIARIUM||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
praëls|präel|PRATUM||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
fointanes|fontaine|FONTANA||NOUN||Fem,Plur
et|et|ET||CCONJ||
puie|puiz|PUTEUS||NOUN||Masc,Plur,Acc
asés|assez|AD SATIS||ADV||
très|très|TRANS||ADV||Deg
bons|bon|BONUS||ADJ||Masc,Plur,Acc
.||||||
le|le|ILLE||DET||ArtDef,Masc,Plur
nons|nom|NOMEN||NOUN||Masc,Plur,Nom
de|de|DE||ADP||
portes|porte1|PORTA||NOUN||Fem,Plur
de|de|DE||ADP||
troie|Troie|||PROPN||Fem,Sing
.||||||
quant|cant1|QUANDO||SCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
ensi|ainsi|SIC||ADV||
fete|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
dedenz|dedans|DEINTUS||ADP||
et|et|ET||CCONJ||
close|clore|CLAUDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
de|de|DE||ADP||
fors|fort|FORTIS||ADJ||Masc,Plur,Acc
murs|mur|MURUS||NOUN||Masc,Plur,Acc
entor|entor|TORNARE||ADV||Loc
et|et|ET||CCONJ||
de|de|DE||ADP||
grant|grant|GRANDIS||ADJ||Fem,Sing
fossés|fossé|FOSSA||NOUN||Masc,Plur,Acc
avironee|avironer|VIBRARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
.||||||
li|le|ILLE||DET||ArtDef,Masc,Sing
roi|roi|REX||NOUN||Masc,Sing,Nom
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
d_entor|entor|TORNARE||ADV|Adp|Loc,MWEs
le|le|ILLE||DET||ArtDef,Masc,Plur
murs|mur|MURUS||NOUN||Masc,Plur,Acc
vj||||||
portes|porte1|PORTA||NOUN||Fem,Plur
sans|sans|SINE||ADP||
plus|plus|PLUS||ADV||
.||||||
si|si|SIC||ADV||
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Intr,3,Sing
sor|sor2|SUPER||ADP||
ciaschune|chascun|CATA||PRON||Ind,Fem,Sing
une|un|UNUS||DET||ArtIndef,Fem,Sing
tor|tor2|TURRIS||NOUN||Fem,Sing
fort|fort|FORTIS||ADJ||Fem,Sing
et|et|ET||CCONJ||
masise|massiz|MASSA||ADJ||Fem,Sing
.||||||
il|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Intr,3,Sing
à|a3|AD||ADP||
ciascune|chascun|CATA||DET||Ind,Fem,Sing
tor|tor2|TURRIS||NOUN||Fem,Sing
un|un|UNUS||DET||ArtIndef,Masc,Sing
connestable|conestable|COMES||NOUN||Masc,Sing,Nom
bon|bon|BONUS||ADJ||Masc,Sing,Acc
et|et|ET||CCONJ||
riche|riche|RîKI||ADJ||Masc,Sing,Nom
et|et|ET||CCONJ||
vaillant|valoir|VALERE||VERB|Adj|Ind,Part,Pres
por|por2|PRO||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
porte|porte1|PORTA||NOUN||Fem,Sing
garder|warder|*WARDôN||VERB||Ind,Inf,Pres,Act,Trans
ho|avuec|AB HOC||ADP||
mil|mil1|MILLE||NUM||Card
chevaliers|chevalier|CABALLARIUS||NOUN||Masc,Plur,Acc
.||||||
les|le|ILLE||DET||ArtDef,Fem,Plur
portes|porte1|PORTA||NOUN||Fem,Plur
estoient|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Plur,MWEs
ensi|ainsi|SIC||ADV||
nomees|nomer|NOMINARE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
prime|prim|PRIMUS||NOUN|Adv|Fem,Sing
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
à|a3|AD||ADP||
nom|nom|NOMEN||NOUN||Masc,Sing,Acc
antenoride||||||
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
segonde|secont1|SECUNDUS||ADJ||Fem,Sing
dardaine||||||
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
tierse|tierz|TERTIUS||NUM||Ord
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
non|nom|NOMEN||NOUN||Masc,Sing,Acc
helia||||||
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
qarte|cart|QUARTUS||NUM||Ord
estoit|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Sing,MWEs
apellee|apeler|APPELLARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
chete||||||
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
qinte|quint|QUINTUS||NUM||Ord
tinbee||||||
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
siste||||||
troiene|troyen|TROJANUS||ADJ||Fem,Sing
.||||||
ensi|ainsi|SIC||ADV||
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
troie|Troie|||PROPN||Fem,Sing
establie|establir|STABILIRE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
mervoilleusement|merveillosement|MIRABILIA||ADV||Man
com|come1|QUOMODO||SCONJ||
dit|dire|DICERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
vos|vos|VOS||PRON||Prs,2,Plur,Acc
ai|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
.||||||
encore|encore|HORA||ADV||
en|en2|INDE||PRON||
fu|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing
plus_qe|plus|PLUS||ADV|Adv|MWEs
je|je|EGO||PRON||Prs,1,Sing,Nom
ne|ne1|NON||ADV||Neg
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
car|car|QUARE||SCONJ||
.||||||
se|se|SI||SCONJ||
je|je|EGO||PRON||Prs,1,Sing,Nom
vos|vos|VOS||PRON||Prs,2,Plur,Acc
voloie|voloir|VELLE||VERB|auxMod|Fin,Sub,Imp,1,Sing
toute|tot|TOTUS||DET||Ind,Fem,Sing
l’|le|ILLE||DET||ArtDef,Fem,Sing
ovre|uevre|OPERA||NOUN||Fem,Sing
conter|conter|COMPUTARE||VERB||Ind,Inf,Pres,Act,Trans
ni|ne2|NEC||CCONJ||
dire|dire|DICERE||VERB||Ind,Inf,Pres,Intr
.||||||
trop|trop|THORP||ADV||
seroit|estre1|ESSE||VERB|auxPass|Fin,Cnd,Pres,3,Sing,MWEs
longue|lonc|LONGUS||ADJ||Fem,Sing
matire|matiere|MATERIA||NOUN||Fem,Sing
.||||||
à|a3|AD||ADP||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
d’|de|DE||ADP||
escouter|escouter|AUSCULTARE||VERB||Ind,Inf,Pres,Act,Trans
et|et|ET||CCONJ||
à|a3|AD||ADP||
moi|moi|ME||PRON||Prs,1,Sing,Acc
d’|de|DE||ADP||
oudir|öir|AUDIRE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
puis|puis|POSTEA||ADV||Tim
qe|queque|QUID||PRON||Rel,Nom
l’|le|ILLE||DET||ArtDef,Masc,Sing
afer|afaire|FACERE||NOUN||Masc,Sing,Nom
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
tos|tot|TOTUS||ADV||
ensi|ainsi|SIC||ADV||
achevé|achever|CAPUT||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
.||||||
si|si|SIC||ADV||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
que|queque|QUID||SCONJ||
grant|grant|GRANDIS||ADJ||Fem,Sing
joie|joie|GAUDIUM||NOUN||Fem,Sing
en|en2|INDE||PRON||
firent|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
tos|tot|TOTUS||PRON||Ind,Masc,Plur,Nom
cel|tel|TALIS||DET||Ind,Fem,Sing
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
.||||||
moult|mout|MULTUS||ADV||
en|en2|INDE||PRON||
rendirent|rendre|REDDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
graces|grace|GRATIA||NOUN||Fem,Plur
et|et|ET||CCONJ||
loënges|löenge|LAUDARE||NOUN||Fem,Plur
à|a3|AD||ADP||
lor|lor3|ILLE||DET||Poss,Masc,Plur,Acc
diex|dieu|DEUS||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
moult|mout|MULTUS||ADV||
i|i2|HIC||PRON||
firent|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
grant|grant|GRANDIS||ADJ||Fem,Sing
sacrefices|sacrefise|SACRIFICIUM||NOUN||Masc,Plur,Acc
.||||||
puis|puis|POSTEA||ADV||Tim
establirent|establir|STABILIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
dedenz|dedans|DEINTUS||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
ville|vile|VILLA||NOUN||Fem,Sing
jeus||||||
mervoilleus|merveillos|MIRABILIA||ADJ||Masc,Sing,Nom
por|por2|PRO||ADP||
els|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
deporter||||||
et|et|ET||CCONJ||
solacier||||||
.||||||
à|a3|AD||ADP||
tables|table|TABULA||NOUN||Fem,Plur
et|et|ET||CCONJ||
as|a3|AD||ADP||PrepArt
echas||||||
.||||||
et|et|ET||CCONJ||
maintes|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Nom
autres|autre|ALTER||DET||Ind,Fem,Plur
delis||||||
i|i2|HIC||PRON||
troverent|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
por|por2|PRO||ADP||
home|ome|HOMO||NOUN||Masc,Sing,Nom
deliter|delitier|DELECTARE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
si|si|SIC||ADV||
furent|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Plur
les|le|ILLE||DET||ArtDef,Masc,Plur
chevaliers|chevalier|CABALLARIUS||NOUN||Masc,Plur,Nom
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Masc,Plur
barons|baron|*BARO||NOUN||Masc,Plur,Nom
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Masc,Plur
borgiois|borjois|*BURG-||NOUN||Masc,Plur,Acc
moult|mout|MULTUS||ADV||
bien|bien2|BENE||ADV||Man
apris||||||
de|de|DE||ADP||
bien|bien2|BENE||ADV||Man
et|et|ET||CCONJ||
de|de|DE||ADP||
cortesie|cortoisie|COHORS||NOUN||Fem,Sing
.||||||
